generation,mean_fitness_mean,mean_fitness_std,distance_from_optimum_mean,distance_from_optimum_std,phenotype_variance_mean,phenotype_variance_std,weights_variance_mean,weights_variance_std,lambdas_variance_mean,lambdas_variance_std,population_size_mean,population_size_std,n_parents_mean,n_parents_std,median_offspring_mean,median_offspring_std,max_offspring_mean,max_offspring_std,mean_weight_0_mean,mean_weight_0_std,mean_weight_1_mean,mean_weight_1_std,mean_weight_2_mean,mean_weight_2_std,mean_weight_3_mean,mean_weight_3_std,alpha_0_mean,alpha_0_std,alpha_1_mean,alpha_1_std,alpha_2_mean,alpha_2_std,alpha_3_mean,alpha_3_std,mean_lambda_0_mean,mean_lambda_0_std,mean_lambda_1_mean,mean_lambda_1_std,mean_lambda_2_mean,mean_lambda_2_std,mean_lambda_3_mean,mean_lambda_3_std,lambda_variance_0_mean,lambda_variance_0_std,lambda_variance_1_mean,lambda_variance_1_std,lambda_variance_2_mean,lambda_variance_2_std,lambda_variance_3_mean,lambda_variance_3_std,extinct_count
189,0.5206453780773501,0.004954623466411955,1.1197518797018056,0.012031913036715596,0.013164504333353904,0.0036547664777030415,0.0,0.0,1.6450576660620397e-27,1.1328079646002286e-27,5000.0,0.0,3154.1794871794873,25.895125563359283,1.0,0.0,6.282051282051282,0.5037662231894486,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,58.597635101769555,0.1436109802063876,0.0030554247312980054,0.1572064695162053,0.013962838519445766,0.11817084946059898,0.020542159350858846,0.13610484446177665,0.5023258605350038,0.27935786276493757,0.4885340062819793,0.2735850645112918,0.4803097100498637,0.273758040772177,0.5305860296895702,0.284689692306619,1.9774799284897145e-27,3.073636419550297e-27,1.4205038280850234e-27,1.9917779914305293e-27,1.7232086177045913e-27,2.284459131832162e-27,1.4590382899688293e-27,2.0995892205591243e-27,1
190,0.5205622397018774,0.00589390059574499,1.119703134816864,0.01156161749841115,0.013270298129652698,0.0044614244632655885,0.0,0.0,1.6450576660620397e-27,1.1328079646002286e-27,5000.0,0.0,3163.153846153846,20.094058901969472,1.0,0.0,6.358974358974359,0.7333512639012868,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,58.90765039249389,0.1448377803324043,0.0017956902540741824,0.1559993402434311,0.016059320313486083,0.12058789399475753,0.02058492689508636,0.13763540775369437,0.5023258605350038,0.27935786276493757,0.4885340062819793,0.2735850645112918,0.4803097100498637,0.273758040772177,0.5305860296895702,0.284689692306619,1.9774799284897145e-27,3.073636419550297e-27,1.4205038280850234e-27,1.9917779914305293e-27,1.7232086177045913e-27,2.284459131832162e-27,1.4590382899688293e-27,2.0995892205591243e-27,1
191,0.5200526059669803,0.004634883498858245,1.1216127186842049,0.008910091213446799,0.01269746107118747,0.0032170115789683955,0.0,0.0,1.6450576660620397e-27,1.1328079646002286e-27,5000.0,0.0,3160.5897435897436,21.57957004956302,1.0,0.0,6.256410256410256,0.6291202126351435,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,59.2178257876033,0.14387291986174075,0.004339722653952177,0.1559011664386236,0.01609958384440907,0.1228360035433422,0.020408245093811454,0.13737915389801997,0.5023258605350038,0.27935786276493757,0.4885340062819793,0.2735850645112918,0.4803097100498637,0.273758040772177,0.5305860296895702,0.284689692306619,1.9774799284897145e-27,3.073636419550297e-27,1.4205038280850234e-27,1.9917779914305293e-27,1.7232086177045913e-27,2.284459131832162e-27,1.4590382899688293e-27,2.0995892205591243e-27,1
192,0.520303283052522,0.005061092141863521,1.1213586441392018,0.013578628120652834,0.012609465246706439,0.004627680748048921,0.0,0.0,1.6450576660620397e-27,1.1328079646002286e-27,5000.0,0.0,3161.5641025641025,22.39252951412061,1.0,0.0,6.435897435897436,0.6322475900481,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,59.52667447556925,0.14320244880378244,0.002601717140875634,0.15553232448318208,0.017865368448770624,0.1215930615129285,0.018768216538922473,0.13865164537580335,0.5023258605350038,0.27935786276493757,0.4885340062819793,0.2735850645112918,0.4803097100498637,0.273758040772177,0.5305860296895702,0.284689692306619,1.9774799284897145e-27,3.073636419550297e-27,1.4205038280850234e-27,1.9917779914305293e-27,1.7232086177045913e-27,2.284459131832162e-27,1.4590382899688293e-27,2.0995892205591243e-27,1
193,0.5193093340706891,0.005725123575872373,1.1249395424832398,0.013192794574939595,0.011523028536402132,0.004381963414618326,0.0,0.0,1.6450576660620397e-27,1.1328079646002286e-27,5000.0,0.0,3162.8205128205127,25.62437921186434,1.0,0.0,6.282051282051282,0.749314830574485,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,59.836530148100906,0.14374645736246155,0.0044490214183868825,0.15821344763415346,0.016775111923349052,0.12085131792853683,0.01990978596374407,0.13763351356105744,0.5023258605350038,0.27935786276493757,0.4885340062819793,0.2735850645112918,0.4803097100498637,0.273758040772177,0.5305860296895702,0.284689692306619,1.9774799284897145e-27,3.073636419550297e-27,1.4205038280850234e-27,1.9917779914305293e-27,1.7232086177045913e-27,2.284459131832162e-27,1.4590382899688293e-27,2.0995892205591243e-27,1
194,0.5199064445618377,0.005323022439353507,1.122882278973162,0.011585691068488458,0.012099951589761088,0.004176260416113133,0.0,0.0,1.6450576660620397e-27,1.1328079646002286e-27,5000.0,0.0,3159.5897435897436,18.325711164313475,1.0,0.0,6.538461538461538,0.6735346429007022,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,60.14384102694177,0.14089525735410124,0.0035389300107622665,0.1606352285651056,0.01574132787514353,0.11978090025362624,0.021904124969628905,0.13785679147753668,0.5023258605350038,0.27935786276493757,0.4885340062819793,0.2735850645112918,0.4803097100498637,0.273758040772177,0.5305860296895702,0.284689692306619,1.9774799284897145e-27,3.073636419550297e-27,1.4205038280850234e-27,1.9917779914305293e-27,1.7232086177045913e-27,2.284459131832162e-27,1.4590382899688293e-27,2.0995892205591243e-27,1
195,0.5208571615514289,0.00501027816785414,1.1198355390514978,0.012956264248322935,0.012921136990067158,0.0047746623266780655,0.0,0.0,1.6450576660620397e-27,1.1328079646002286e-27,5000.0,0.0,3161.230769230769,24.9393742220564,1.0,0.0,6.410256410256411,0.5869499047312613,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,60.45388557822171,0.14026491525803228,0.004756669973189154,0.16197098980954935,0.016397188515036108,0.11765649265882724,0.021888313649048436,0.13968593554224604,0.5023258605350038,0.27935786276493757,0.4885340062819793,0.2735850645112918,0.4803097100498637,0.273758040772177,0.5305860296895702,0.284689692306619,1.9774799284897145e-27,3.073636419550297e-27,1.4205038280850234e-27,1.9917779914305293e-27,1.7232086177045913e-27,2.284459131832162e-27,1.4590382899688293e-27,2.0995892205591243e-27,1
196,0.5199450696221407,0.004520273055587969,1.1220210069509264,0.009567927468265899,0.012527979355735052,0.004127766752973334,0.0,0.0,1.6450576660620397e-27,1.1328079646002286e-27,5000.0,0.0,3155.6666666666665,22.9708101654713,1.0,0.0,6.3076923076923075,0.7563016001924424,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,60.759924445590315,0.13833210025353773,0.005508899634712677,0.16522333609344864,0.014467199637746777,0.11867241093937866,0.020413051520319234,0.14107883649320233,0.5023258605350038,0.27935786276493757,0.4885340062819793,0.2735850645112918,0.4803097100498637,0.273758040772177,0.5305860296895702,0.284689692306619,1.9774799284897145e-27,3.073636419550297e-27,1.4205038280850234e-27,1.9917779914305293e-27,1.7232086177045913e-27,2.284459131832162e-27,1.4590382899688293e-27,2.0995892205591243e-27,1
197,0.5184317077926028,0.005298199472802478,1.1238393579219828,0.011608177676347713,0.012943715939813414,0.0037971149740570155,0.0,0.0,1.6450576660620397e-27,1.1328079646002286e-27,5000.0,0.0,3155.948717948718,22.46701139271637,1.0,0.0,6.333333333333333,0.7279522854655583,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,61.071921942113256,0.13825194594887677,0.007818329040257248,0.16303170383820126,0.015253477905058582,0.120456481085241,0.017892356891371912,0.14251327031718183,0.5023258605350038,0.27935786276493757,0.4885340062819793,0.2735850645112918,0.4803097100498637,0.273758040772177,0.5305860296895702,0.284689692306619,1.9774799284897145e-27,3.073636419550297e-27,1.4205038280850234e-27,1.9917779914305293e-27,1.7232086177045913e-27,2.284459131832162e-27,1.4590382899688293e-27,2.0995892205591243e-27,1
198,0.5201575550591285,0.006440896568035067,1.1215833802313893,0.011567103791760826,0.012634244117374106,0.0028233742526619443,0.0,0.0,1.6450576660620397e-27,1.1328079646002286e-27,5000.0,0.0,3162.1794871794873,22.357092369630596,1.0,0.0,6.282051282051282,0.4499981737124165,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,61.381050401600184,0.13783647460479995,0.008480066981753142,0.16088855062101348,0.014366800636262517,0.12183617423923777,0.016273823301707162,0.1437730835094346,0.5023258605350038,0.27935786276493757,0.4885340062819793,0.2735850645112918,0.4803097100498637,0.273758040772177,0.5305860296895702,0.284689692306619,1.9774799284897145e-27,3.073636419550297e-27,1.4205038280850234e-27,1.9917779914305293e-27,1.7232086177045913e-27,2.284459131832162e-27,1.4590382899688293e-27,2.0995892205591243e-27,1
199,0.5197208274651841,0.00615918018023125,1.1233837800771411,0.013536409751536594,0.01201939184485806,0.0033734307978456565,0.0,0.0,1.6450576660620397e-27,1.1328079646002286e-27,5000.0,0.0,3156.6666666666665,25.502471809141724,1.0,0.0,6.564102564102564,0.9817533189270073,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,61.691948635161715,0.13678847158360352,0.00786637283298031,0.1595351582893605,0.012723334852286498,0.12234204549133632,0.017045237087450153,0.14604015468725648,0.5023258605350038,0.27935786276493757,0.4885340062819793,0.2735850645112918,0.4803097100498637,0.273758040772177,0.5305860296895702,0.284689692306619,1.9774799284897145e-27,3.073636419550297e-27,1.4205038280850234e-27,1.9917779914305293e-27,1.7232086177045913e-27,2.284459131832162e-27,1.4590382899688293e-27,2.0995892205591243e-27,1
200,0.5209834060720729,0.005061795012400348,1.1199938933135354,0.011281757196489899,0.012706731952417977,0.003734425988824283,0.0,0.0,1.6450576660620397e-27,1.1328079646002286e-27,5000.0,0.0,3160.102564102564,23.83145397481201,1.0,0.0,6.358974358974359,0.6597271964240312,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,61.99915862258782,0.13918078408210544,0.008158953456433405,0.15858784893919878,0.01252108052822416,0.12190419950780185,0.016374638689921107,0.14414039277643584,0.5023258605350038,0.27935786276493757,0.4885340062819793,0.2735850645112918,0.4803097100498637,0.273758040772177,0.5305860296895702,0.284689692306619,1.9774799284897145e-27,3.073636419550297e-27,1.4205038280850234e-27,1.9917779914305293e-27,1.7232086177045913e-27,2.284459131832162e-27,1.4590382899688293e-27,2.0995892205591243e-27,1
201,0.5203721511641444,0.0050338206920364234,1.1216157845245702,0.012127996868668021,0.012394484734034705,0.003826954505785428,0.0,0.0,1.6450576660620397e-27,1.1328079646002286e-27,5000.0,0.0,3158.6666666666665,22.584693402133578,1.0,0.0,6.3076923076923075,0.6466420622009483,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,62.30681325585522,0.13991401940775283,0.0076804077115585085,0.1588556003437926,0.012171542839342334,0.12216427143720945,0.0171190559894658,0.14309882307436506,0.5023258605350038,0.27935786276493757,0.4885340062819793,0.2735850645112918,0.4803097100498637,0.273758040772177,0.5305860296895702,0.284689692306619,1.9774799284897145e-27,3.073636419550297e-27,1.4205038280850234e-27,1.9917779914305293e-27,1.7232086177045913e-27,2.284459131832162e-27,1.4590382899688293e-27,2.0995892205591243e-27,1
202,0.5216871596860344,0.006031965113548402,1.1201975550482068,0.010730897904731791,0.011939604737839794,0.0028809990246177223,0.0,0.0,1.6450576660620397e-27,1.1328079646002286e-27,5000.0,0.0,3159.0,20.778440503165527,1.0,0.0,6.512820512820513,0.8124604880899928,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,62.61788969388208,0.1406691100217054,0.007120520795060161,0.16044289351468866,0.014139982541654175,0.12335493557378578,0.018655007198101342,0.14196609626368945,0.5023258605350038,0.27935786276493757,0.4885340062819793,0.2735850645112918,0.4803097100498637,0.273758040772177,0.5305860296895702,0.284689692306619,1.9774799284897145e-27,3.073636419550297e-27,1.4205038280850234e-27,1.9917779914305293e-27,1.7232086177045913e-27,2.284459131832162e-27,1.4590382899688293e-27,2.0995892205591243e-27,1
203,0.5211719426067362,0.004949253519481147,1.12130591370403,0.009226204248821963,0.011812209494150216,0.003290355384503443,0.0,0.0,1.6450576660620397e-27,1.1328079646002286e-27,5000.0,0.0,3166.5641025641025,21.680423488856192,1.0,0.0,6.333333333333333,0.6537204504606134,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,62.92722710225266,0.14233765130939321,0.00733361378703105,0.15927996567049243,0.01475048851515324,0.12196893321473949,0.023655876759260612,0.14361619561867703,0.5023258605350038,0.27935786276493757,0.4885340062819793,0.2735850645112918,0.4803097100498637,0.273758040772177,0.5305860296895702,0.284689692306619,1.9774799284897145e-27,3.073636419550297e-27,1.4205038280850234e-27,1.9917779914305293e-27,1.7232086177045913e-27,2.284459131832162e-27,1.4590382899688293e-27,2.0995892205591243e-27,1
204,0.5208614605398318,0.004765396182960249,1.1223019546880133,0.011161334854855242,0.01155383276927568,0.002905203177962361,0.0,0.0,1.6450576660620397e-27,1.1328079646002286e-27,5000.0,0.0,3164.846153846154,18.252556493281535,1.0,0.0,6.3076923076923075,0.7563016001924423,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,63.237059991321985,0.14442420796841593,0.01022901753907532,0.15975651458764406,0.014444912037175834,0.12121213324877689,0.02052603173872709,0.14611315059506996,0.5023258605350038,0.27935786276493757,0.4885340062819793,0.2735850645112918,0.4803097100498637,0.273758040772177,0.5305860296895702,0.284689692306619,1.9774799284897145e-27,3.073636419550297e-27,1.4205038280850234e-27,1.9917779914305293e-27,1.7232086177045913e-27,2.284459131832162e-27,1.4590382899688293e-27,2.0995892205591243e-27,1
205,0.5203725783729575,0.0054343318929583545,1.1235159737382963,0.009903273157970679,0.011316619442447074,0.002778664451346447,0.0,0.0,1.6450576660620397e-27,1.1328079646002286e-27,5000.0,0.0,3159.7179487179487,29.564313829387252,1.0,0.0,6.487179487179487,0.7466779373621044,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,63.54893175208403,0.14620318658728929,0.010912433708392217,0.1610022919459707,0.016972785340138716,0.12548461848184567,0.022884053613196783,0.14570719619235578,0.5023258605350038,0.27935786276493757,0.4885340062819793,0.2735850645112918,0.4803097100498637,0.273758040772177,0.5305860296895702,0.284689692306619,1.9774799284897145e-27,3.073636419550297e-27,1.4205038280850234e-27,1.9917779914305293e-27,1.7232086177045913e-27,2.284459131832162e-27,1.4590382899688293e-27,2.0995892205591243e-27,1
206,0.5197810309386183,0.004686705585477963,1.1248664633730872,0.010588792837049193,0.01111715825664608,0.003248254545399244,0.0,0.0,1.6450576660620397e-27,1.1328079646002286e-27,5000.0,0.0,3162.025641025641,23.877343815131727,1.0,0.0,6.461538461538462,0.8426500884694862,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,63.86255103246233,0.14951609918019243,0.009586766216377237,0.16136046941995627,0.01738452153286027,0.1268318998660524,0.02328152979402105,0.1432025793182027,0.5023258605350038,0.27935786276493757,0.4885340062819793,0.2735850645112918,0.4803097100498637,0.273758040772177,0.5305860296895702,0.284689692306619,1.9774799284897145e-27,3.073636419550297e-27,1.4205038280850234e-27,1.9917779914305293e-27,1.7232086177045913e-27,2.284459131832162e-27,1.4590382899688293e-27,2.0995892205591243e-27,1
207,0.5201162265420007,0.005028292342058072,1.1220634301314152,0.010034551523972835,0.012393240544336225,0.004034705854455148,0.0,0.0,1.6450576660620397e-27,1.1328079646002286e-27,5000.0,0.0,3161.230769230769,23.377023058990893,1.0,0.0,6.3076923076923075,0.6466420622009483,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,64.17394662219952,0.14894477460905212,0.00771143176090243,0.1634188864550329,0.018141805517511617,0.12698452108296623,0.024121794236248623,0.1449430352557682,0.5023258605350038,0.27935786276493757,0.4885340062819793,0.2735850645112918,0.4803097100498637,0.273758040772177,0.5305860296895702,0.284689692306619,1.9774799284897145e-27,3.073636419550297e-27,1.4205038280850234e-27,1.9917779914305293e-27,1.7232086177045913e-27,2.284459131832162e-27,1.4590382899688293e-27,2.0995892205591243e-27,1
208,0.5204359210837475,0.004378228492893317,1.121673068891973,0.009988914298442427,0.012329017434871548,0.003934142168104366,0.0,0.0,1.6450576660620397e-27,1.1328079646002286e-27,5000.0,0.0,3161.8205128205127,20.04849478955362,1.0,0.0,6.358974358974359,0.5304656632199283,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,64.4826338817636,0.1527400857241577,0.004926485447146072,0.16504001267972918,0.017910702562430873,0.13027374821422738,0.02348864861618048,0.14658054137147736,0.5023258605350038,0.27935786276493757,0.4885340062819793,0.2735850645112918,0.4803097100498637,0.273758040772177,0.5305860296895702,0.284689692306619,1.9774799284897145e-27,3.073636419550297e-27,1.4205038280850234e-27,1.9917779914305293e-27,1.7232086177045913e-27,2.284459131832162e-27,1.4590382899688293e-27,2.0995892205591243e-27,1
209,0.5209032671094607,0.005203854571406397,1.1212700062550904,0.009234400826538513,0.012102213486439634,0.0033489444100538042,0.0,0.0,1.6450576660620397e-27,1.1328079646002286e-27,5000.0,0.0,3159.3846153846152,22.769317394152615,1.0,0.0,6.358974358974359,0.800230078683448,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,64.79270430244014,0.15238525690835747,0.003661880527372169,0.16217721815211905,0.01870121083881153,0.12844843153776644,0.022521735834321942,0.14522752397382893,0.5023258605350038,0.27935786276493757,0.4885340062819793,0.2735850645112918,0.4803097100498637,0.273758040772177,0.5305860296895702,0.284689692306619,1.9774799284897145e-27,3.073636419550297e-27,1.4205038280850234e-27,1.9917779914305293e-27,1.7232086177045913e-27,2.284459131832162e-27,1.4590382899688293e-27,2.0995892205591243e-27,1
210,0.5198553668281822,0.004715902053833308,1.122450729218564,0.010598102293137084,0.012418932426125448,0.0033460111571963903,0.0,0.0,1.6450576660620397e-27,1.1328079646002286e-27,5000.0,0.0,3160.6923076923076,22.364296002785274,1.0,0.0,6.333333333333333,0.6132441406718665,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,65.10422989748952,0.15352369966776286,0.000695371768576326,0.16437867661203392,0.022400437249448738,0.12766784902616998,0.02225995013623442,0.14681967291808276,0.5023258605350038,0.27935786276493757,0.4885340062819793,0.2735850645112918,0.4803097100498637,0.273758040772177,0.5305860296895702,0.284689692306619,1.9774799284897145e-27,3.073636419550297e-27,1.4205038280850234e-27,1.9917779914305293e-27,1.7232086177045913e-27,2.284459131832162e-27,1.4590382899688293e-27,2.0995892205591243e-27,1
211,0.521550885750507,0.005463620878499632,1.1203708754229769,0.010812627068687353,0.011991585215374686,0.0036806948091855766,0.0,0.0,1.6450576660620397e-27,1.1328079646002286e-27,5000.0,0.0,3159.897435897436,24.29708737614119,1.0,0.0,6.487179487179487,0.59363266168155,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,65.41571541633887,0.15519385333425906,0.0016051499779172836,0.1639507550510923,0.024491236920187048,0.12847671072363126,0.023816061040052877,0.14752843056359655,0.5023258605350038,0.27935786276493757,0.4885340062819793,0.2735850645112918,0.4803097100498637,0.273758040772177,0.5305860296895702,0.284689692306619,1.9774799284897145e-27,3.073636419550297e-27,1.4205038280850234e-27,1.9917779914305293e-27,1.7232086177045913e-27,2.284459131832162e-27,1.4590382899688293e-27,2.0995892205591243e-27,1
212,0.5197072449944637,0.005135932182592584,1.1232008239517328,0.011342017642177321,0.012124995125702642,0.0035238072546227286,0.0,0.0,1.6450576660620397e-27,1.1328079646002286e-27,5000.0,0.0,3160.102564102564,20.66806637749048,1.0,0.0,6.410256410256411,0.8075905511806986,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,65.72497317796982,0.15791368194557315,-7.758781493356299e-05,0.1641100152342596,0.024323003089380672,0.12878940273503625,0.023123785349259292,0.14947795116117693,0.5023258605350038,0.27935786276493757,0.4885340062819793,0.2735850645112918,0.4803097100498637,0.273758040772177,0.5305860296895702,0.284689692306619,1.9774799284897145e-27,3.073636419550297e-27,1.4205038280850234e-27,1.9917779914305293e-27,1.7232086177045913e-27,2.284459131832162e-27,1.4590382899688293e-27,2.0995892205591243e-27,1
213,0.5208342700408668,0.004099949394572184,1.1196506886167787,0.008570184228165694,0.01304477476810522,0.0034000142490577872,0.0,0.0,1.6450576660620397e-27,1.1328079646002286e-27,5000.0,0.0,3162.4871794871797,24.508367796422252,1.0,0.0,6.358974358974359,0.6597271964240311,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,66.0344235259868,0.15961320856685549,0.00025682567993600715,0.1648650024933379,0.022706570214118413,0.12587377601006833,0.0222018774821155,0.1503213424878766,0.5023258605350038,0.27935786276493757,0.4885340062819793,0.2735850645112918,0.4803097100498637,0.273758040772177,0.5305860296895702,0.284689692306619,1.9774799284897145e-27,3.073636419550297e-27,1.4205038280850234e-27,1.9917779914305293e-27,1.7232086177045913e-27,2.284459131832162e-27,1.4590382899688293e-27,2.0995892205591243e-27,1
214,0.5202837018615798,0.004382112459653258,1.121490853498059,0.009107589615579306,0.0125501274146806,0.0029374875905114964,0.0,0.0,1.6450576660620397e-27,1.1328079646002286e-27,5000.0,0.0,3166.5641025641025,20.685427636437716,1.0,0.0,6.410256410256411,0.7059435845095489,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,66.3455715769112,0.16116774936047956,0.0016474148148354743,0.16660096856856266,0.02241730219622808,0.1281711150470475,0.022050607933825902,0.15034848011276214,0.5023258605350038,0.27935786276493757,0.4885340062819793,0.2735850645112918,0.4803097100498637,0.273758040772177,0.5305860296895702,0.284689692306619,1.9774799284897145e-27,3.073636419550297e-27,1.4205038280850234e-27,1.9917779914305293e-27,1.7232086177045913e-27,2.284459131832162e-27,1.4590382899688293e-27,2.0995892205591243e-27,1
215,0.5203728788383026,0.0048509493942909595,1.1207925757374952,0.011047493229495433,0.012846029756159684,0.0034964358313149045,0.0,0.0,1.6450576660620397e-27,1.1328079646002286e-27,5000.0,0.0,3159.948717948718,20.83383431350308,1.0,0.0,6.333333333333333,0.7623624998624874,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,66.65707107612464,0.1586650220230032,0.0016910220891398287,0.16781349325286343,0.022338565900274582,0.13096972233490708,0.024853547597324253,0.14915524298196134,0.5023258605350038,0.27935786276493757,0.4885340062819793,0.2735850645112918,0.4803097100498637,0.273758040772177,0.5305860296895702,0.284689692306619,1.9774799284897145e-27,3.073636419550297e-27,1.4205038280850234e-27,1.9917779914305293e-27,1.7232086177045913e-27,2.284459131832162e-27,1.4590382899688293e-27,2.0995892205591243e-27,1
216,0.5198677623941612,0.003950424064923057,1.122172768311805,0.00967663673507063,0.012532643387393775,0.003398656114397859,0.0,0.0,1.6450576660620397e-27,1.1328079646002286e-27,5000.0,0.0,3160.358974358974,19.946707432796998,1.0,0.0,6.384615384615385,0.7022084070579051,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,66.96965323207024,0.15719165055422785,0.004064639825278987,0.1675970980599789,0.0231712786030076,0.1326532310994931,0.023524935032329275,0.14761113753635138,0.5023258605350038,0.27935786276493757,0.4885340062819793,0.2735850645112918,0.4803097100498637,0.273758040772177,0.5305860296895702,0.284689692306619,1.9774799284897145e-27,3.073636419550297e-27,1.4205038280850234e-27,1.9917779914305293e-27,1.7232086177045913e-27,2.284459131832162e-27,1.4590382899688293e-27,2.0995892205591243e-27,1
217,0.5197933966782906,0.005830676473114268,1.120286761314693,0.011776117383245206,0.013687494607525176,0.0037267410061570722,0.0,0.0,1.6450576660620397e-27,1.1328079646002286e-27,5000.0,0.0,3161.358974358974,22.90614874286186,1.0,0.0,6.435897435897436,0.7440316988998417,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,67.27998023111107,0.15629354516228697,0.0030081699453809027,0.16627714116750825,0.021712238484003252,0.13206331584399347,0.024061269904580396,0.1483348329047367,0.5023258605350038,0.27935786276493757,0.4885340062819793,0.2735850645112918,0.4803097100498637,0.273758040772177,0.5305860296895702,0.284689692306619,1.9774799284897145e-27,3.073636419550297e-27,1.4205038280850234e-27,1.9917779914305293e-27,1.7232086177045913e-27,2.284459131832162e-27,1.4590382899688293e-27,2.0995892205591243e-27,1
218,0.5207192076871658,0.004849201529724759,1.1206608577886514,0.009791592183129817,0.012597568727260014,0.003129886587235692,0.0,0.0,1.6450576660620397e-27,1.1328079646002286e-27,5000.0,0.0,3165.8205128205127,23.21015670123727,1.0,0.0,6.3076923076923075,0.5141009655323955,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,67.58870710179563,0.15442028649254685,0.0033159569609708017,0.16932941113731198,0.020760985709841036,0.13252900415296978,0.02522898084552644,0.14904066431374524,0.5023258605350038,0.27935786276493757,0.4885340062819793,0.2735850645112918,0.4803097100498637,0.273758040772177,0.5305860296895702,0.284689692306619,1.9774799284897145e-27,3.073636419550297e-27,1.4205038280850234e-27,1.9917779914305293e-27,1.7232086177045913e-27,2.284459131832162e-27,1.4590382899688293e-27,2.0995892205591243e-27,1
219,0.5204405835040326,0.004982401652088176,1.1216151992615435,0.010604930802565762,0.012343264502902547,0.0033412441353768327,0.0,0.0,1.6450576660620397e-27,1.1328079646002286e-27,5000.0,0.0,3166.948717948718,22.812444554704623,1.0,0.0,6.487179487179487,0.7115095859236722,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,67.89806408071641,0.1558906817345699,0.0025992004588600115,0.16955630317687317,0.02312257014350722,0.13434741011869977,0.024683403515349773,0.1524292778004719,0.5023258605350038,0.27935786276493757,0.4885340062819793,0.2735850645112918,0.4803097100498637,0.273758040772177,0.5305860296895702,0.284689692306619,1.9774799284897145e-27,3.073636419550297e-27,1.4205038280850234e-27,1.9917779914305293e-27,1.7232086177045913e-27,2.284459131832162e-27,1.4590382899688293e-27,2.0995892205591243e-27,1
220,0.5203786801090293,0.006625637008664117,1.1226133356933803,0.014902349510688343,0.011819721333491948,0.00479842694738253,0.0,0.0,1.6450576660620397e-27,1.1328079646002286e-27,5000.0,0.0,3163.974358974359,20.96087586187129,1.0,0.0,6.256410256410256,0.7059435845095489,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,68.20967307402681,0.1583320080800794,0.0007838025353228168,0.1699649305301474,0.01999713171297526,0.1347533280509154,0.023849060181764345,0.1532606278292609,0.5023258605350038,0.27935786276493757,0.4885340062819793,0.2735850645112918,0.4803097100498637,0.273758040772177,0.5305860296895702,0.284689692306619,1.9774799284897145e-27,3.073636419550297e-27,1.4205038280850234e-27,1.9917779914305293e-27,1.7232086177045913e-27,2.284459131832162e-27,1.4590382899688293e-27,2.0995892205591243e-27,1
221,0.5217641317016154,0.005898913619745273,1.1201587710922762,0.012092323091837163,0.01195628141934365,0.003653264150852189,0.0,0.0,1.6450576660620397e-27,1.1328079646002286e-27,5000.0,0.0,3161.4615384615386,23.78088669482512,1.0,0.0,6.3076923076923075,0.605692913385524,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,68.5175640391587,0.15546836066879416,0.0020342175597718635,0.16875256901749197,0.02044468457584838,0.1360781380559638,0.025363741375661497,0.14996974989173162,0.5023258605350038,0.27935786276493757,0.4885340062819793,0.2735850645112918,0.4803097100498637,0.273758040772177,0.5305860296895702,0.284689692306619,1.9774799284897145e-27,3.073636419550297e-27,1.4205038280850234e-27,1.9917779914305293e-27,1.7232086177045913e-27,2.284459131832162e-27,1.4590382899688293e-27,2.0995892205591243e-27,1
