generation,mean_fitness_mean,mean_fitness_std,distance_from_optimum_mean,distance_from_optimum_std,phenotype_variance_mean,phenotype_variance_std,weights_variance_mean,weights_variance_std,lambdas_variance_mean,lambdas_variance_std,population_size_mean,population_size_std,n_parents_mean,n_parents_std,median_offspring_mean,median_offspring_std,max_offspring_mean,max_offspring_std,mean_weight_0_mean,mean_weight_0_std,mean_weight_1_mean,mean_weight_1_std,mean_weight_2_mean,mean_weight_2_std,mean_weight_3_mean,mean_weight_3_std,alpha_0_mean,alpha_0_std,alpha_1_mean,alpha_1_std,alpha_2_mean,alpha_2_std,alpha_3_mean,alpha_3_std,mean_lambda_0_mean,mean_lambda_0_std,mean_lambda_1_mean,mean_lambda_1_std,mean_lambda_2_mean,mean_lambda_2_std,mean_lambda_3_mean,mean_lambda_3_std,lambda_variance_0_mean,lambda_variance_0_std,lambda_variance_1_mean,lambda_variance_1_std,lambda_variance_2_mean,lambda_variance_2_std,lambda_variance_3_mean,lambda_variance_3_std,extinct_count
189,0.5257220889601173,0.003418296714456045,1.1131212977173794,0.01294474324976106,0.012161282678688944,0.006316215787035263,0.0,0.0,0.039789792382365276,0.015057815214722084,5000.0,0.0,3163.95,24.697115216154295,1.0,0.0,6.3,0.6,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,47.25991939607051,0.1409503065422402,0.01818918935854447,0.12423749842871241,0.011163905235914559,0.10957021105898399,0.013956708553329533,0.11279123628638624,0.06881309857530807,0.011945611615696572,0.5328223628912404,0.24645326260630207,0.49562686173573844,0.2056468730016173,0.4652272153843972,0.21860807508401744,0.007108478071027069,0.001516834380249372,0.04787916804660668,0.03258875335685984,0.055036817827571395,0.033565558728212236,0.04913470558425596,0.022717802253605156,0
190,0.5254273716577122,0.003486025146253722,1.1134604721767825,0.01388503237556815,0.012241991064982399,0.006424197009459706,0.0,0.0,0.03907606906717748,0.012862671974291072,5000.0,0.0,3162.825,24.57731423487929,1.0,0.0,6.275,0.6703543838895961,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,47.50871937689141,0.14180071891303483,0.017468003429876137,0.12495416294774644,0.010749212206448465,0.10767371408276456,0.013663064769195868,0.11573644845700372,0.07142080207038308,0.010254274679337087,0.5306276066867309,0.24803501422601432,0.4941989411667237,0.2084207044198886,0.465306408058488,0.22613707313353817,0.007405779203292624,0.0016239052819740204,0.045010970408573145,0.02800501711579835,0.05386123624883922,0.028942000047220872,0.05002629040800495,0.023282726871081055,0
191,0.5256911864765241,0.0029296158942259875,1.1121982042556866,0.012809931207563397,0.01272097794799798,0.006260171963933732,0.0,0.0,0.0377865101719401,0.01247891830668844,5000.0,0.0,3154.6,22.545287755981292,1.0,0.0,6.55,0.6689544080129826,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,47.756810288163834,0.14297851583874854,0.016031462145314628,0.1262496256975457,0.00873614310437028,0.1049195617669921,0.014904232370488666,0.11743648456237907,0.07104294483355884,0.010791474242726695,0.5186774463892365,0.2536290136239408,0.5002976405188934,0.21283150909938112,0.4597304634552746,0.23380630774842734,0.0071599528266083744,0.0016105134903574099,0.04265346038978846,0.021682088837556044,0.053212426361617625,0.025040237775958988,0.04812020110974593,0.0270970067179517,0
192,0.5257642434330947,0.003476176659442974,1.110937719808743,0.013865423635214341,0.013334169827987016,0.006692409054582229,0.0,0.0,0.03822199644969111,0.014168541305661852,5000.0,0.0,3161.525,21.47555296144898,1.0,0.0,6.325,0.6077622890571609,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,48.007801001994146,0.14369794596200625,0.01476111357800664,0.12738827607565412,0.008327266783959907,0.10603490914259799,0.013848556814718669,0.12019793285757498,0.06907184952123148,0.011983079851641447,0.503963967968654,0.25888845851581027,0.4874885550401432,0.22263485256003132,0.46294158624549697,0.23297978274400363,0.0069457724098854106,0.0020426267906455725,0.042945498760829356,0.023877234441505583,0.05134266770629481,0.02329456644404298,0.051654046921754834,0.03183400383094862,0
193,0.5259503250004902,0.003971029154522013,1.1107941435401298,0.012239757825625293,0.013280135690874217,0.006095341012284243,0.0,0.0,0.03906100356347432,0.014937993096128798,5000.0,0.0,3160.1,29.039455917768155,1.0,0.0,6.525,0.6703543838895961,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,48.25694899719643,0.14255254705474274,0.015681796620680456,0.12814346807351673,0.00911786922669297,0.10753408528849673,0.016636909772865967,0.12240857399244025,0.0700478976558218,0.012718668079840642,0.5091635602922391,0.2594853996128229,0.4752593332648091,0.22925275553395433,0.4572795198253883,0.2339093036013521,0.007223455745666801,0.0017927315569035503,0.04247820404152043,0.025115602852365106,0.051998400088526554,0.023919782976278874,0.05454395437818349,0.03576207549004715,0
194,0.527034533972274,0.0037750225753705215,1.1091286555199855,0.00984608779851668,0.013241836364538087,0.005290084767328232,0.0,0.0,0.03882749907236296,0.013748907831115442,5000.0,0.0,3166.325,23.004768527416225,1.0,0.0,6.4,0.8306623862918073,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,48.508088921396784,0.14137989959986852,0.013438574443756336,0.1297561400361532,0.008249230344665502,0.10752072780969697,0.015027579759341658,0.12200111045803218,0.07277568572998983,0.013575652552468362,0.49915175941388024,0.2517477112537383,0.4635114733265658,0.23076578003567616,0.45699569276554364,0.2358524973163433,0.007144845207744352,0.0017110264052869252,0.04420571367683127,0.025359915291083838,0.050641906070305075,0.026369496075318567,0.05331753133457112,0.03266003209930198,0
195,0.5281070157575598,0.004742457862140754,1.1089365937247302,0.011343160077773331,0.01234868876084318,0.0045581003757685515,0.0,0.0,0.03780093573385803,0.012817314599937379,5000.0,0.0,3156.7,23.709913538433668,1.0,0.0,6.325,0.5651327277728658,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,48.756735666065175,0.14176954403735362,0.011952911106275797,0.13001991106940436,0.011064566792735894,0.10879683637989807,0.013625194220228943,0.1200988842865763,0.07182804895353737,0.014733484746672541,0.500032308441168,0.24912009509183677,0.4598145937555754,0.22837819634046239,0.4560747525265837,0.24987727757213957,0.007179763515675499,0.0017350581812768148,0.04491374104641619,0.023332262102452293,0.05005894079771993,0.027756251258035887,0.0490512975756205,0.027690426227240942,0
196,0.5269824609701456,0.007019755106953844,1.1115165561564677,0.01249022199927375,0.011967099998218675,0.0035495090790826837,0.0,0.0,0.037352868389586215,0.01332069038723468,5000.0,0.0,3164.125,16.997334349832624,1.0,0.0,6.2,0.5567764362830021,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,49.00705247375911,0.14137934738493868,0.01293551755616062,0.12929597601572113,0.01226162057549818,0.11011048987525239,0.012316883228802204,0.11970311248536104,0.07642109147723009,0.016325601920210753,0.5026268493935573,0.25582227371607913,0.4603415376708885,0.23374597858660506,0.4564934675628166,0.2557071567664023,0.007878861487635183,0.0023101767862701347,0.04576687019496002,0.024693824135160202,0.04880699834529649,0.029416062153376943,0.04695874353045316,0.026233896329450508,0
197,0.5268102746559131,0.005670659761334492,1.1124251757773163,0.009177094371808343,0.011591540468837999,0.0033625215438590744,0.0,0.0,0.03597125223851745,0.012881208590007699,5000.0,0.0,3158.025,26.007198522716745,1.0,0.0,6.325,0.8481597726843688,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,49.25653596945367,0.1403494809669194,0.012471086143854112,0.12857237444459915,0.014524052464655596,0.11128925071155384,0.013162972880947796,0.11892863778318656,0.0745045751130681,0.016879145948447014,0.5084339236923539,0.25454839794604245,0.45887098426022954,0.23552021645146068,0.4613993501705604,0.256765534423391,0.007833332755507058,0.002202857010245808,0.04290777154757549,0.023056521255783315,0.04902216438966188,0.031727620633359065,0.04412174026132536,0.025000242252957276,0
198,0.5260211367504126,0.004442708946820197,1.1138184099780486,0.008647083138590115,0.011559392713782592,0.003289843463441645,0.0,0.0,0.03640615758162421,0.01274281751435276,5000.0,0.0,3164.275,19.34940244555371,1.0,0.0,6.3,0.714142842854285,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,49.50367006239078,0.13876206625381446,0.012223416755214897,0.12940277694630933,0.01386298174711704,0.11071067444126538,0.011024837383679046,0.12167979826567572,0.07067982798546084,0.01777839269986829,0.503933006234471,0.24968291053555108,0.47213652679677487,0.239788577282454,0.47273110818317815,0.2517829155017635,0.007151818469043341,0.002182786057060061,0.042911041749652115,0.022547499719889258,0.049909844274777536,0.03156647453165699,0.04565192583302384,0.027982640030790477,0
199,0.527204724740639,0.005056965139799893,1.1112442893245023,0.008056282527906217,0.011884667163576319,0.003608300728668859,0.0,0.0,0.036737014189608855,0.011899636248637973,5000.0,0.0,3153.725,16.907080617303507,1.0,0.0,6.35,0.6910137480542625,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,49.7518080952158,0.1399142994422936,0.010469486557550613,0.12870842893402187,0.014442933903085686,0.1125888635156186,0.0109121042796675,0.12286115472141539,0.07229186760641138,0.019417691354119564,0.5053750483557831,0.2459783735040096,0.4764648044080544,0.23813953076597794,0.48382272917933544,0.2517323488376124,0.0076249954669412685,0.0027494528500033523,0.043776889778582094,0.021652810171145627,0.050176351630790914,0.029119016216834416,0.04536981988212115,0.027948521920581233,0
200,0.5262372438220438,0.00419689898529783,1.11334955177666,0.007377190617146312,0.011613567246907012,0.003796582861874235,0.0,0.0,0.03650271760073689,0.012895298052829563,5000.0,0.0,3164.625,22.311081887707733,1.0,0.0,6.425,0.7031180555212616,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,50.00305175021192,0.14427291409381746,0.009482148096876846,0.13048995872109004,0.0116139793851819,0.11581522839942582,0.01032352981476263,0.12302191253246034,0.07350460361472734,0.016348390293951378,0.5111995417328171,0.2528359618630025,0.47996248621253557,0.23605542067403798,0.4971203170691226,0.2542358872113092,0.007557686165099463,0.003123267258919419,0.04404508947758287,0.022587059383597657,0.04807454473809732,0.02354919701835389,0.04633355002216789,0.03380010763781985,0
201,0.5269197251737384,0.003810953662420121,1.112484608021768,0.009040132168681991,0.011446736816871791,0.004635999505733478,0.0,0.0,0.03780334177578292,0.0131768522251736,5000.0,0.0,3156.25,18.095234179197572,1.0,0.0,6.25,0.6224949798994366,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,50.25442329600427,0.14380398890257615,0.010144682881621379,0.13072749000392098,0.012655271234850473,0.11603884772370604,0.010211908677449517,0.12407737768211298,0.07241278738979644,0.01261384687658823,0.5090490171883921,0.2437055824428535,0.47931828093954393,0.22857855700923926,0.5019674726516015,0.24990731094221502,0.007452679267336684,0.0020490542557840396,0.046550749112353254,0.025841470913515914,0.04919132468946578,0.024867887594511282,0.04801861403397596,0.034601582221795706,0
202,0.5260814079397979,0.003645605307174774,1.1142482728992935,0.010257224836417334,0.011229972165802765,0.004666607554713229,0.0,0.0,0.036994066034216885,0.012459098421257917,5000.0,0.0,3160.225,21.039828302531365,1.0,0.0,6.275,0.6319612329882268,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,50.504587759564075,0.14415601036942463,0.011764470981086997,0.13263966942309302,0.011996837127706394,0.11702893410890577,0.009360276735118103,0.12217198177780005,0.06906823229925516,0.012393452887975609,0.5157060128707018,0.24260969787841105,0.48133690801131657,0.22780890370894485,0.5032074694794457,0.2558936177560823,0.007311890490752265,0.0018206324438996269,0.04621440281487727,0.025924427288037538,0.04864763559947242,0.024070804589269804,0.04580233523176563,0.031186238213332815,0
203,0.5271941157749624,0.003961734816888385,1.1123318766676749,0.012232568071658012,0.01128118937582376,0.005152218065144523,0.0,0.0,0.03519997262589179,0.011193764642325146,5000.0,0.0,3163.75,17.065681937736915,1.0,0.0,6.475,0.6703543838895961,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,50.754190239689315,0.14521966576681797,0.008376050091922478,0.13242159288331581,0.013702720086020456,0.11809359996927575,0.009182575261546337,0.11960262168771212,0.0703861782789054,0.012641503608201562,0.514694698707187,0.24065324407227595,0.48826133468500554,0.236560756356571,0.49325503309105106,0.25097323301811725,0.0071025742207394185,0.001488579075849918,0.04356227582956259,0.019649367134460523,0.04675149096403669,0.023724405604845806,0.04338354948922847,0.02755475629360686,0
204,0.5267391599767732,0.004278166712058308,1.1140560767634802,0.011636304516972146,0.010727442416107609,0.005223149497746126,0.0,0.0,0.03547112707007701,0.010878499942205758,5000.0,0.0,3159.65,25.774551402497774,1.0,0.0,6.625,0.6199798383818622,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,51.00734879164543,0.1450856407050058,0.010095962693561751,0.13236262760341516,0.012032244644341836,0.11787836336867837,0.01375840760467481,0.1215979904991054,0.0709578529758245,0.01694080605087936,0.5130494978916837,0.24094558636561847,0.5040492198701607,0.23935656850100837,0.5012622660087849,0.2505636312162856,0.007264279454252244,0.0024673630998695213,0.043016699369366335,0.020595663708220805,0.047283450091165774,0.023375052489980407,0.04432007936552369,0.026550017170654357,0
205,0.5263490411962184,0.004049795211885028,1.11458646284798,0.011810284521625808,0.010806194891521246,0.005293341405635298,0.0,0.0,0.03720328539860785,0.012609734945787697,5000.0,0.0,3162.8,27.592752671670873,1.0,0.0,6.35,0.7262919523166975,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,51.25863221467239,0.1434634128980223,0.007240641315844458,0.13445114147822243,0.011823311265798626,0.11982253292017529,0.012611434552157286,0.12227066810665979,0.07054177389614107,0.013201129409827202,0.5175001436789161,0.23329207182963316,0.504709139993379,0.23016956465250243,0.5042247270743564,0.25269373202819706,0.0070520029928945824,0.0018880082220592896,0.045267732790179,0.0212161708258415,0.05253112690828258,0.030578625515863295,0.04396227890307523,0.0254379622438631,0
206,0.5260909247128693,0.004364518082988827,1.1143045846475494,0.012127534992841863,0.011200387099135817,0.005178379596824135,0.0,0.0,0.03861860018339971,0.011961117235565408,5000.0,0.0,3160.4,18.80797703103659,1.0,0.0,6.275,0.7411983540186796,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,51.509783667045234,0.1439546892669391,0.00872132317758457,0.13653238188402986,0.010894704805695373,0.11991182148119489,0.010616506069879144,0.12151529638199729,0.07389106363026428,0.017125106563415853,0.5312482644866158,0.22238982972325858,0.49582353414891606,0.23007767134924612,0.5104753669858397,0.2405527301836242,0.007840375546407354,0.002761536394958142,0.04707522472812537,0.01981793638250799,0.05422324996250447,0.031226016048750953,0.04533555049656165,0.023112077181558034,0
207,0.5262292753504413,0.0046036482515914925,1.1143537835250636,0.012369392671050935,0.011030210956974108,0.004664219913501263,0.0,0.0,0.038502753583761505,0.012236205341109158,5000.0,0.0,3159.125,21.92280490721933,1.0,0.0,6.225,0.6118619125260208,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,51.75789079577686,0.14319107251485721,0.008525463229766054,0.13782576692973578,0.009209681376157516,0.11938318788145459,0.010368641995666426,0.1210269780382961,0.07091523133544028,0.01263710319942648,0.5387469285129121,0.2060804128222399,0.49124465908826787,0.229463907737763,0.509583620070547,0.24178136227460326,0.007261785734446688,0.002183975897347255,0.04988176873857453,0.020582664156264974,0.05215227202386794,0.026561267939074006,0.04471518783815688,0.023800254305451397,0
208,0.5260367449221033,0.0034001095089469533,1.1146822868238149,0.010649605861824098,0.011038540728174335,0.004388365430019895,0.0,0.0,0.03821619784541156,0.012598610314399688,5000.0,0.0,3159.45,18.621157321713387,1.0,0.0,6.35,0.7262919523166975,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,52.00739498727425,0.14189628985458705,0.007383336474360455,0.14001559998104324,0.009733866555193316,0.12163440486594847,0.006570537384520453,0.12189287205761987,0.07209728387892302,0.015830330181448846,0.547525176905738,0.2145677177394614,0.48297824775497383,0.23262509005532106,0.508803598750558,0.2392666174780621,0.0073814525058488595,0.0020038691367979234,0.051315849597753004,0.023716385531568168,0.04956612162536471,0.0267617982957017,0.044601367652679656,0.022300521132113282,0
209,0.5258770229093596,0.004275719691377547,1.1157937028250733,0.010728684468010653,0.010575430140801687,0.004078600499087198,0.0,0.0,0.036776321802601555,0.012465449190607325,5000.0,0.0,3160.325,25.41691120100946,1.0,0.0,6.275,0.6319612329882268,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,52.258840527576794,0.14073509066204212,0.00836951400742396,0.1376217422321834,0.009042586240351017,0.12137928753068528,0.007083226861980513,0.12217747194021863,0.07257128484793722,0.014271179627119093,0.5503925028612742,0.2202095739485921,0.49841234591942635,0.2353517633436451,0.49548268224045316,0.23322143265390213,0.007338584105156171,0.0022199113068684002,0.04940796702388989,0.023150859392420012,0.04512400448123803,0.025394163880722326,0.04523473160012211,0.02520883393258132,0
210,0.5269389160005232,0.003867525632809507,1.115225756847169,0.0086091015179747,0.009926423921519526,0.003633466735028853,0.0,0.0,0.03579600173751597,0.012771645510380805,5000.0,0.0,3161.35,20.57249377202482,1.0,0.0,6.225,0.6118619125260208,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,52.512414609673854,0.1402747011957443,0.007305837403316262,0.13713416646784077,0.010939360185379703,0.12339505973133943,0.007698689736502544,0.12326921328026941,0.07392473192497401,0.01919073708060727,0.5622510534962125,0.23141402520534846,0.49311810273306866,0.2328630170606798,0.4937393596868832,0.23455907044896207,0.007493593206171928,0.0024505038504830418,0.045235582406545086,0.021297875174358404,0.04442659321282312,0.027078942093126685,0.04602823812452374,0.026969122600081052,0
211,0.5274054734735024,0.004790517838035105,1.114943836441769,0.009714248173490746,0.009660456415563526,0.0036559538635524145,0.0,0.0,0.035669409747371275,0.013158255167733234,5000.0,0.0,3160.125,22.428985153145025,1.0,0.0,6.3,0.812403840463596,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,52.761602677618626,0.14174885189809325,0.007084886992287398,0.1352904914580765,0.010747048071902542,0.12361313758379182,0.007128033676208394,0.12450921956056038,0.07340349398281551,0.01771552405569885,0.5628124008869847,0.22966989379110303,0.4769855001453762,0.23234939071184071,0.5039416952601734,0.2386292564294658,0.0076152955900489466,0.002306132681097744,0.045060944985173865,0.02420369292452884,0.04483992590860848,0.027409759441669287,0.0451614725056538,0.024999718360773623,0
212,0.5269434093396145,0.003974753897163637,1.1163471754230325,0.008305523625071835,0.009301172243323943,0.0038568065972364295,0.0,0.0,0.03333699572207087,0.01073609246855109,5000.0,0.0,3157.3,25.808138251334597,1.0,0.0,6.35,0.5722761571129799,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,53.01112751534745,0.14171303068073152,0.006870616037649216,0.1322850557931118,0.013789462240222424,0.12380761915553579,0.009010541249555304,0.12342266829739526,0.07135122753186207,0.01151148348190194,0.564701540403473,0.22869001413197845,0.4657932377653814,0.2339168292331375,0.5060177248440907,0.24315147831115091,0.0074921018815570966,0.001772807615456352,0.0425037202845372,0.021339049943716777,0.042813359915753114,0.024113450300459235,0.04053880080643609,0.019445896383104642,0
213,0.5262851052896392,0.0031491657482300072,1.1167301606014306,0.008153650532018199,0.009675341280886051,0.0039195762894339925,0.0,0.0,0.03335424484845984,0.009628736004601051,5000.0,0.0,3155.2,17.38275007011261,1.0,0.0,6.325,0.5651327277728658,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,53.26178805992945,0.14310292251121132,0.006378290003147073,0.13379753846886594,0.012917486209150852,0.12180102341284332,0.009893328780130248,0.12531419717667794,0.07169496706137933,0.012429198528863827,0.5691789487291306,0.2284035098491497,0.4592557023695451,0.23326200484342022,0.49998956050360244,0.23641632923297637,0.007543816553318492,0.0023239982847590643,0.04299776811721549,0.022670522517989695,0.04408607610147081,0.023535738292749856,0.03878931862183457,0.015865955574475763,0
214,0.5270212489046973,0.0042224377112524795,1.1149712937546876,0.009747365970548694,0.010002117601992808,0.004201539464396506,0.0,0.0,0.03421784585065287,0.009634151740299432,5000.0,0.0,3158.625,16.069672523110107,1.0,0.0,6.525,0.7411983540186797,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,53.51290749630656,0.14371704575396763,0.00750240048825347,0.13414336731627624,0.011338762065818608,0.12557463087063545,0.010502530294355246,0.12724058382051426,0.0705117446548085,0.01136709849056137,0.5653124833607654,0.22201135918581638,0.46373613759223176,0.23004392836937937,0.5006639117895101,0.2374252326649427,0.007191336283083584,0.0016251354962924032,0.04389106134437285,0.022805777749298282,0.04755311732448224,0.024651993298626086,0.038235868450672804,0.014990044655678537,0
215,0.5273823111324655,0.004593308941375497,1.115092087235217,0.010342946474511658,0.009593426975712943,0.0040339610889141425,0.0,0.0,0.03441799212368139,0.009790132109396471,5000.0,0.0,3159.725,20.1643094352373,1.0,0.0,6.325,0.6077622890571609,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,53.764912314478394,0.1413895484843982,0.006465559888728968,0.13587914156675218,0.011899471378192927,0.12594104462173517,0.01221874139784707,0.1306833261534424,0.0716984546068447,0.01539130343338027,0.5580938714615913,0.22424673674233397,0.48040553339984216,0.2374266369655715,0.5035410205262429,0.2457564694685402,0.007098318209001667,0.0017679435145034079,0.043667557973109325,0.02574704321517417,0.04799661429003481,0.02568172438601818,0.0389094780225798,0.016766578303301985,0
216,0.526761622081424,0.0046026387415139605,1.116033144346756,0.011129324516814247,0.009627366421680942,0.004068955828384316,0.0,0.0,0.033962065798987126,0.010003139938218341,5000.0,0.0,3160.225,20.12024788614693,1.0,0.0,6.3,0.5567764362830021,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,54.01559027807078,0.1414147960177297,0.003192066886633467,0.13593229765606038,0.01153381587452586,0.12747477277933603,0.014254860951603531,0.13182207978196708,0.07516130058968909,0.01658105705694018,0.5589032319298122,0.2378712881262087,0.49114721870756456,0.2410714290189233,0.5011732453769739,0.24538125899962981,0.007678080514244462,0.0023056037177457598,0.041345772637059915,0.022218242105974152,0.047817397859013,0.027718975815700823,0.039007012185631115,0.020340707075885128,0
217,0.5267898772359505,0.004640628343960278,1.1165907032416393,0.01055864557521253,0.009299253995564019,0.0034903687132576727,0.0,0.0,0.033344366091695665,0.009488735254733626,5000.0,0.0,3163.525,21.872342695742493,1.0,0.0,6.5,0.9219544457292888,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,54.26654369948884,0.14090001230627508,0.0037221209985793023,0.13648856678617408,0.011810395672130472,0.12873532743592395,0.014405896222892867,0.1307925730503499,0.07543874946649234,0.01974499306552622,0.5630436772305946,0.23616206357632324,0.5100674176190741,0.23839232631802154,0.4911276051622725,0.23949392800649383,0.007764823608390259,0.0026540521634316264,0.04078773030597242,0.022704791100159615,0.046562245509169785,0.026534520576855358,0.03826266494325021,0.01872046031738444,0
218,0.5269048746974977,0.004906785497341614,1.1161947180682392,0.01057684603615013,0.009399459114338548,0.0038226071587747997,0.0,0.0,0.034557349792737245,0.011390407037761115,5000.0,0.0,3165.8,17.193312653470826,1.0,0.0,6.45,0.5454356057317857,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,54.516394637473226,0.14048508674983365,0.005725340675874488,0.13731143496143897,0.01058523174154479,0.1283469922982759,0.01703221930311494,0.129060136682426,0.07536945106615549,0.018278722580312875,0.5661252977143516,0.2393082758890486,0.5116538645705343,0.2333926869210026,0.502174088230797,0.22546482578991972,0.007897275487406421,0.002762094828909715,0.04205410475134286,0.022054750521670913,0.04801629161060048,0.02927873005063211,0.04026172732159922,0.020479392155261417,0
219,0.5257761512676001,0.004748046867310199,1.1188225187349137,0.009714203064638596,0.008992256898113707,0.003426463893460356,0.0,0.0,0.03578060435892592,0.011993640351815564,5000.0,0.0,3159.725,20.4132156947405,1.0,0.0,6.6,0.7999999999999999,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,54.76685810756201,0.14088338969648745,0.006149162374057616,0.13947690798258075,0.007891036945585494,0.12747919027162163,0.016689364281042274,0.1291690149079725,0.07307364145790698,0.012990222264602625,0.568246816712254,0.24434133534535893,0.5218467361576349,0.2262692385444939,0.5085732060867704,0.2126875101062136,0.007777170631796419,0.0017083793174568688,0.04402132360205946,0.023089505910521405,0.050003037250945584,0.030248450932286664,0.04132088595090219,0.019169626616577878,0
220,0.5275640363889746,0.005855019167098397,1.115906413206965,0.011183390677714037,0.009007914425808313,0.003156372355199737,0.0,0.0,0.0356068506975056,0.01263571752640298,5000.0,0.0,3160.05,21.454544973035436,1.0,0.0,6.325,0.5190134873006674,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,55.016454927087395,0.13916638497959516,0.006378008031512504,0.13711701328859005,0.007877540976862893,0.12700397615425585,0.014750835582781044,0.12495395641105363,0.06872167952174132,0.015097564252191978,0.5829113189443824,0.24822719313444153,0.5113925400356318,0.22564003890860965,0.5097157179874959,0.2107998567511045,0.007073865826774303,0.002182672147039857,0.043203952115885444,0.025416088735256536,0.04980144092253906,0.030093641127479306,0.04234814392482359,0.01989470136866153,0
221,0.527816526651057,0.006513178305282239,1.1162922693049597,0.011291651807781099,0.008532907506561885,0.002753631567590003,0.0,0.0,0.03609529736273742,0.013432798181239306,5000.0,0.0,3159.225,22.060697518437625,1.0,0.0,6.25,0.6614378277661477,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,55.26511153632227,0.1397999287103851,0.004565638477574461,0.1363083912929123,0.009642315533234297,0.1268985562537379,0.01662552734219952,0.12580849951697268,0.0705079376862667,0.015259181612144306,0.585944572322033,0.237136959121175,0.5037225255792108,0.22810575783129583,0.5056873648709018,0.20883581844584265,0.007106500454304704,0.0020688888339379366,0.046513138052488745,0.02817151936332434,0.04509911806559248,0.02404955218814394,0.04566243287856377,0.023885843202568785,0
222,0.527193911932343,0.0050227224909922385,1.1172634244650186,0.009129173595535904,0.008552817332800477,0.002680665839134648,0.0,0.0,0.03597131138832677,0.013924045636951845,5000.0,0.0,3162.1,22.218010712032704,1.0,0.0,6.35,0.653834841531101,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,55.515952189524526,0.14019005734732562,0.003856530360026142,0.13778181021318825,0.011060648205856486,0.12384737714176682,0.017962458122365924,0.1252798556996897,0.07179674817086519,0.01270904706521822,0.579765045558842,0.23457658536087933,0.49745485945303225,0.23214628618313465,0.5218889614913385,0.208752872949674,0.007384969894734618,0.0019620273479797378,0.04857590958556783,0.028971035086167874,0.04172280674406865,0.02006667782833662,0.04620155932893598,0.028043193674221076,0
223,0.5262656350271409,0.004050545399082677,1.1184206593566484,0.0069083012851593835,0.008753598894439208,0.0028959089236051975,0.0,0.0,0.03781393907712011,0.014069632315398194,5000.0,0.0,3163.025,21.273795500568298,1.0,0.0,6.5,0.7416198487095663,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,55.76488042888936,0.13711320506207267,0.004930479805237929,0.14107942513995733,0.011223745742863018,0.12356960661415865,0.019229457145772,0.12765479035051666,0.07481168892025165,0.015508400999132126,0.5708794359947851,0.22375186351825627,0.49517959747600004,0.22832595487013124,0.5235975445752357,0.2020758430487896,0.007739560433739223,0.0022994886880424842,0.05384305447791323,0.03250402086978171,0.04258852873458672,0.01956232128299827,0.047084612662241246,0.027789602268300434,0
224,0.5261507046782606,0.003796455218417387,1.1180933340987569,0.009087229591575279,0.009034149537609521,0.00341851564175986,0.0,0.0,0.03854973458774426,0.015174969461757584,5000.0,0.0,3153.925,27.312439931284057,1.0,0.0,6.475,0.6703543838895961,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,56.01587677458451,0.13812150748784055,0.0044380678870059795,0.14288490154534247,0.011487929142193307,0.12344217273954228,0.02057684330122129,0.1274037438884325,0.0718615805190648,0.013554689611742884,0.5747874470762093,0.23057607001706718,0.5030972585366363,0.23353645359516023,0.5178997668965006,0.19955835631866958,0.0076016662589025105,0.0021700566974958693,0.05545303330372412,0.04116106650887514,0.043098144727542906,0.021879853341312785,0.048046094060807495,0.028789475212849296,0
