generation,mean_fitness_mean,mean_fitness_std,distance_from_optimum_mean,distance_from_optimum_std,phenotype_variance_mean,phenotype_variance_std,weights_variance_mean,weights_variance_std,lambdas_variance_mean,lambdas_variance_std,population_size_mean,population_size_std,n_parents_mean,n_parents_std,median_offspring_mean,median_offspring_std,max_offspring_mean,max_offspring_std,mean_weight_0_mean,mean_weight_0_std,mean_weight_1_mean,mean_weight_1_std,mean_weight_2_mean,mean_weight_2_std,mean_weight_3_mean,mean_weight_3_std,alpha_0_mean,alpha_0_std,alpha_1_mean,alpha_1_std,alpha_2_mean,alpha_2_std,alpha_3_mean,alpha_3_std,mean_lambda_0_mean,mean_lambda_0_std,mean_lambda_1_mean,mean_lambda_1_std,mean_lambda_2_mean,mean_lambda_2_std,mean_lambda_3_mean,mean_lambda_3_std,lambda_variance_0_mean,lambda_variance_0_std,lambda_variance_1_mean,lambda_variance_1_std,lambda_variance_2_mean,lambda_variance_2_std,lambda_variance_3_mean,lambda_variance_3_std,extinct_count
159,0.5527839253807848,0.007279757922295609,1.0253523338572066,0.014442004758489873,0.03518575508500563,0.0028978920243315567,0.0,0.0,1.4094100153224517e-27,9.737128185376008e-28,5000.0,0.0,3156.775,19.43255966155771,1.0,0.0,6.4,0.6244997998398398,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,19.877301027594477,0.12336306637146671,19.87492809141589,0.14234130617166882,0.012015072821341262,0.10674722727550626,0.013775405587196532,0.1257481312955196,0.5030277543618956,0.3107807514746477,0.5292100798897696,0.2463899337661763,0.4700876820667027,0.2540828089413755,0.43986105609741655,0.2999527437282429,1.78309288153792e-27,2.3875905791549813e-27,1.4633659114675664e-27,2.238077751402112e-27,1.235896477962703e-27,1.5401263610598251e-27,1.1552847903216173e-27,1.725904086760396e-27,0
160,0.5530615357883961,0.007770223880964159,1.0252673086970119,0.015280794031680523,0.03498310363166489,0.0028840477615122745,0.0,0.0,1.4094100153224517e-27,9.737128185376008e-28,5000.0,0.0,3157.75,23.908941841913457,1.0,0.0,6.275,0.6703543838895961,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,20.00327088121075,0.12674430496049974,20.00134400222857,0.1432424368775584,0.008817412066780855,0.11093417115811441,0.01467441381779877,0.12657242467371413,0.5030277543618956,0.3107807514746477,0.5292100798897696,0.2463899337661763,0.4700876820667027,0.2540828089413755,0.43986105609741655,0.2999527437282429,1.78309288153792e-27,2.3875905791549813e-27,1.4633659114675664e-27,2.238077751402112e-27,1.235896477962703e-27,1.5401263610598251e-27,1.1552847903216173e-27,1.725904086760396e-27,0
161,0.5531861688632093,0.0075781516020765214,1.0249574532242314,0.014168727043589359,0.035013424227395805,0.0029022096620218876,0.0,0.0,1.4094100153224517e-27,9.737128185376008e-28,5000.0,0.0,3156.75,25.5222941758769,1.0,0.0,6.225,0.47368238303741034,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,20.12885585095315,0.1261806779959282,20.127031049550176,0.14339614399652745,0.010159403445859822,0.11022952475921927,0.015613873984347448,0.12735109721904134,0.5030277543618956,0.3107807514746477,0.5292100798897696,0.2463899337661763,0.4700876820667027,0.2540828089413755,0.43986105609741655,0.2999527437282429,1.78309288153792e-27,2.3875905791549813e-27,1.4633659114675664e-27,2.238077751402112e-27,1.235896477962703e-27,1.5401263610598251e-27,1.1552847903216173e-27,1.725904086760396e-27,0
162,0.55253947287166,0.007925721656482393,1.0260785863521575,0.014465512474111352,0.035012147369023985,0.002698889726931013,0.0,0.0,1.4094100153224517e-27,9.737128185376008e-28,5000.0,0.0,3160.475,24.5163083477101,1.0,0.0,6.375,0.5782516753110188,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,20.254104663188524,0.12818961979671536,20.25390082160026,0.14364686643221136,0.011874997448931744,0.10987827274698203,0.016231499103541554,0.1283565849012822,0.5030277543618956,0.3107807514746477,0.5292100798897696,0.2463899337661763,0.4700876820667027,0.2540828089413755,0.43986105609741655,0.2999527437282429,1.78309288153792e-27,2.3875905791549813e-27,1.4633659114675664e-27,2.238077751402112e-27,1.235896477962703e-27,1.5401263610598251e-27,1.1552847903216173e-27,1.725904086760396e-27,0
163,0.5524772199101177,0.006802002346561514,1.0267836419203147,0.011659617671577608,0.034703969317541564,0.0025850971599027227,0.0,0.0,1.4094100153224517e-27,9.737128185376008e-28,5000.0,0.0,3160.125,20.058897651665706,1.0,0.0,6.325,0.6851094803022361,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,20.379898255533462,0.12783647518501268,20.378738331711663,0.14537839833196278,0.011535619888683086,0.10843353169321013,0.014527595238368014,0.12751906000304655,0.5030277543618956,0.3107807514746477,0.5292100798897696,0.2463899337661763,0.4700876820667027,0.2540828089413755,0.43986105609741655,0.2999527437282429,1.78309288153792e-27,2.3875905791549813e-27,1.4633659114675664e-27,2.238077751402112e-27,1.235896477962703e-27,1.5401263610598251e-27,1.1552847903216173e-27,1.725904086760396e-27,0
164,0.5523252489982756,0.006368116261974673,1.0267241238469116,0.010760463067674636,0.034837515102951466,0.0024612929591789332,0.0,0.0,1.4094100153224517e-27,9.737128185376008e-28,5000.0,0.0,3161.575,21.675893868535155,1.0,0.0,6.425,0.6666145812986692,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,20.504461098472888,0.12620238882946874,20.50439300196514,0.14752263917645803,0.012980719916952571,0.10980619800775475,0.013542413665673774,0.1288979983774299,0.5030277543618956,0.3107807514746477,0.5292100798897696,0.2463899337661763,0.4700876820667027,0.2540828089413755,0.43986105609741655,0.2999527437282429,1.78309288153792e-27,2.3875905791549813e-27,1.4633659114675664e-27,2.238077751402112e-27,1.235896477962703e-27,1.5401263610598251e-27,1.1552847903216173e-27,1.725904086760396e-27,0
165,0.5518632167409896,0.005973068147044299,1.027663657685546,0.010363699807229811,0.034766183241119686,0.003047958040275926,0.0,0.0,1.4094100153224517e-27,9.737128185376008e-28,5000.0,0.0,3161.25,22.39056721032319,1.0,0.0,6.3,0.5567764362830021,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,20.628462518090796,0.12635048200637175,20.629909340964314,0.14923629627149138,0.011585142224963903,0.11268953040777752,0.013170021868784321,0.12854071629038466,0.5030277543618956,0.3107807514746477,0.5292100798897696,0.2463899337661763,0.4700876820667027,0.2540828089413755,0.43986105609741655,0.2999527437282429,1.78309288153792e-27,2.3875905791549813e-27,1.4633659114675664e-27,2.238077751402112e-27,1.235896477962703e-27,1.5401263610598251e-27,1.1552847903216173e-27,1.725904086760396e-27,0
166,0.5520217705847437,0.005986939487130518,1.027744320034893,0.010952982368836305,0.03458583769916533,0.0036395131604113843,0.0,0.0,1.4094100153224517e-27,9.737128185376008e-28,5000.0,0.0,3155.275,23.534004652842235,1.0,0.0,6.475,0.6319612329882268,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,20.7569501069596,0.12684306893477917,20.754172316396613,0.1472376506514782,0.012882784011281267,0.11221920253991817,0.011679809104895801,0.12887701970185808,0.5030277543618956,0.3107807514746477,0.5292100798897696,0.2463899337661763,0.4700876820667027,0.2540828089413755,0.43986105609741655,0.2999527437282429,1.78309288153792e-27,2.3875905791549813e-27,1.4633659114675664e-27,2.238077751402112e-27,1.235896477962703e-27,1.5401263610598251e-27,1.1552847903216173e-27,1.725904086760396e-27,0
167,0.5517751247759519,0.005618107049351674,1.027914764878919,0.010504940031282705,0.034669409584709446,0.0036721503837048295,0.0,0.0,1.4094100153224517e-27,9.737128185376008e-28,5000.0,0.0,3160.8,21.072731194603136,1.0,0.0,6.375,0.6590713163232034,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,20.881116380734102,0.12739701830112102,20.878228496802897,0.14866831325648402,0.012795413012673815,0.11297382666857231,0.010506284778805126,0.1276124672904738,0.5030277543618956,0.3107807514746477,0.5292100798897696,0.2463899337661763,0.4700876820667027,0.2540828089413755,0.43986105609741655,0.2999527437282429,1.78309288153792e-27,2.3875905791549813e-27,1.4633659114675664e-27,2.238077751402112e-27,1.235896477962703e-27,1.5401263610598251e-27,1.1552847903216173e-27,1.725904086760396e-27,0
168,0.5511154538473083,0.00544892245723839,1.0286414617943092,0.009829154084591516,0.034880335709051344,0.003453988848501158,0.0,0.0,1.4094100153224517e-27,9.737128185376008e-28,5000.0,0.0,3162.45,19.157178811088027,1.0,0.0,6.375,0.7310095758606723,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,21.006067662742204,0.13073666223938593,21.003622913824408,0.14826362938677376,0.012804965265795018,0.11451002376537892,0.010502576024214635,0.1294182432751211,0.5030277543618956,0.3107807514746477,0.5292100798897696,0.2463899337661763,0.4700876820667027,0.2540828089413755,0.43986105609741655,0.2999527437282429,1.78309288153792e-27,2.3875905791549813e-27,1.4633659114675664e-27,2.238077751402112e-27,1.235896477962703e-27,1.5401263610598251e-27,1.1552847903216173e-27,1.725904086760396e-27,0
169,0.5509589130172842,0.005151914935824376,1.0287976074973677,0.009441271675311596,0.03495498437560636,0.0035469840846620517,0.0,0.0,1.4094100153224517e-27,9.737128185376008e-28,5000.0,0.0,3159.5,17.542804792848834,1.0,0.0,6.525,0.6319612329882268,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,21.131375575194433,0.13270700195187085,21.12642865523337,0.14890889721134082,0.013598661036125854,0.11477838456037429,0.010021295723027573,0.12858967898658505,0.5030277543618956,0.3107807514746477,0.5292100798897696,0.2463899337661763,0.4700876820667027,0.2540828089413755,0.43986105609741655,0.2999527437282429,1.78309288153792e-27,2.3875905791549813e-27,1.4633659114675664e-27,2.238077751402112e-27,1.235896477962703e-27,1.5401263610598251e-27,1.1552847903216173e-27,1.725904086760396e-27,0
170,0.5510089071082227,0.005793320497159939,1.0295949078849045,0.012124213992363438,0.03447749380143513,0.004099370526808896,0.0,0.0,1.4094100153224517e-27,9.737128185376008e-28,5000.0,0.0,3161.125,21.45132571660782,1.0,0.0,6.45,0.7729812416870153,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,21.256605036504066,0.13278244396845354,21.251187046210397,0.14894669508077,0.017319294996265736,0.114253270494234,0.009705936595694298,0.13182310972511327,0.5030277543618956,0.3107807514746477,0.5292100798897696,0.2463899337661763,0.4700876820667027,0.2540828089413755,0.43986105609741655,0.2999527437282429,1.78309288153792e-27,2.3875905791549813e-27,1.4633659114675664e-27,2.238077751402112e-27,1.235896477962703e-27,1.5401263610598251e-27,1.1552847903216173e-27,1.725904086760396e-27,0
171,0.5511417213779146,0.00572841720498633,1.0294156782695218,0.011830942585085219,0.03446535677543263,0.0038957478950883526,0.0,0.0,1.4094100153224517e-27,9.737128185376008e-28,5000.0,0.0,3160.0,17.349351572897472,1.0,0.0,6.45,0.5894913061275798,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,21.379048289790678,0.13351653216715265,21.37635543922815,0.15141178067273722,0.016621913395625344,0.11381375545209782,0.010672412721775356,0.13294230287220568,0.5030277543618956,0.3107807514746477,0.5292100798897696,0.2463899337661763,0.4700876820667027,0.2540828089413755,0.43986105609741655,0.2999527437282429,1.78309288153792e-27,2.3875905791549813e-27,1.4633659114675664e-27,2.238077751402112e-27,1.235896477962703e-27,1.5401263610598251e-27,1.1552847903216173e-27,1.725904086760396e-27,0
172,0.5510772102707694,0.005438658489330365,1.029630615522595,0.011840328715218005,0.03442921102708825,0.003908958175084267,0.0,0.0,1.4094100153224517e-27,9.737128185376008e-28,5000.0,0.0,3159.6,20.903109816484243,1.0,0.0,6.4,0.58309518948453,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,21.504887026859354,0.1371395929293542,21.500163215514753,0.15111699739603174,0.018110571952806732,0.11346040325269668,0.01221665347810722,0.12978056301977337,0.5030277543618956,0.3107807514746477,0.5292100798897696,0.2463899337661763,0.4700876820667027,0.2540828089413755,0.43986105609741655,0.2999527437282429,1.78309288153792e-27,2.3875905791549813e-27,1.4633659114675664e-27,2.238077751402112e-27,1.235896477962703e-27,1.5401263610598251e-27,1.1552847903216173e-27,1.725904086760396e-27,0
173,0.5512381757010141,0.005964406460764594,1.0290727736252643,0.012902729433724124,0.03458226163470175,0.00389205987478537,0.0,0.0,1.4094100153224517e-27,9.737128185376008e-28,5000.0,0.0,3154.575,22.096252510324007,1.0,0.0,6.4,0.6244997998398398,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,21.63017298443349,0.13720380344912328,21.623921437604945,0.14918081261302088,0.019059855767578317,0.11352871975051551,0.013330139760985746,0.13137310911110484,0.5030277543618956,0.3107807514746477,0.5292100798897696,0.2463899337661763,0.4700876820667027,0.2540828089413755,0.43986105609741655,0.2999527437282429,1.78309288153792e-27,2.3875905791549813e-27,1.4633659114675664e-27,2.238077751402112e-27,1.235896477962703e-27,1.5401263610598251e-27,1.1552847903216173e-27,1.725904086760396e-27,0
174,0.5510091170147577,0.00626438636482296,1.030156720948199,0.014445189439559584,0.03419371649794594,0.003999552067846367,0.0,0.0,1.4094100153224517e-27,9.737128185376008e-28,5000.0,0.0,3164.225,22.80185025387194,1.0,0.0,6.45,0.5894913061275798,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,21.75383537270838,0.13633282585341258,21.752131955892292,0.15017423629192322,0.02053933579219904,0.11348796554420648,0.015029753679422669,0.12945125611198596,0.5030277543618956,0.3107807514746477,0.5292100798897696,0.2463899337661763,0.4700876820667027,0.2540828089413755,0.43986105609741655,0.2999527437282429,1.78309288153792e-27,2.3875905791549813e-27,1.4633659114675664e-27,2.238077751402112e-27,1.235896477962703e-27,1.5401263610598251e-27,1.1552847903216173e-27,1.725904086760396e-27,0
175,0.551243885875668,0.0063232133347445735,1.0296242201244996,0.01421267709844233,0.03427263517276062,0.003929683942132778,0.0,0.0,1.4094100153224517e-27,9.737128185376008e-28,5000.0,0.0,3161.65,20.026919383669572,1.0,0.0,6.225,0.6118619125260208,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,21.878945432805473,0.13756731213044138,21.87592144828249,0.1491862649777581,0.02107389611730787,0.11423812864290926,0.012934030294419724,0.12900967400361524,0.5030277543618956,0.3107807514746477,0.5292100798897696,0.2463899337661763,0.4700876820667027,0.2540828089413755,0.43986105609741655,0.2999527437282429,1.78309288153792e-27,2.3875905791549813e-27,1.4633659114675664e-27,2.238077751402112e-27,1.235896477962703e-27,1.5401263610598251e-27,1.1552847903216173e-27,1.725904086760396e-27,0
176,0.5513903082293072,0.006263567326735017,1.0287753486304005,0.01406550371760751,0.03461631356037728,0.0038655466291277773,0.0,0.0,1.4094100153224517e-27,9.737128185376008e-28,5000.0,0.0,3153.5,22.003408826815903,1.0,0.0,6.45,0.7053367989832943,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,22.003326103543888,0.14290980808597187,21.998822831926297,0.14910550661317587,0.02222419269723541,0.11409746183682824,0.013699817320479563,0.13201313088814096,0.5030277543618956,0.3107807514746477,0.5292100798897696,0.2463899337661763,0.4700876820667027,0.2540828089413755,0.43986105609741655,0.2999527437282429,1.78309288153792e-27,2.3875905791549813e-27,1.4633659114675664e-27,2.238077751402112e-27,1.235896477962703e-27,1.5401263610598251e-27,1.1552847903216173e-27,1.725904086760396e-27,0
177,0.5515104006605082,0.006847007527297356,1.0282065721349638,0.014704886724935725,0.034807557021155275,0.0036235096173870595,0.0,0.0,1.4094100153224517e-27,9.737128185376008e-28,5000.0,0.0,3154.825,24.82124845772267,1.0,0.0,6.275,0.6319612329882268,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,22.12967356925767,0.14243259125643234,22.124047911976998,0.14924879415784623,0.02379471769137895,0.11522940862869847,0.014698115736328473,0.13374520879164697,0.5030277543618956,0.3107807514746477,0.5292100798897696,0.2463899337661763,0.4700876820667027,0.2540828089413755,0.43986105609741655,0.2999527437282429,1.78309288153792e-27,2.3875905791549813e-27,1.4633659114675664e-27,2.238077751402112e-27,1.235896477962703e-27,1.5401263610598251e-27,1.1552847903216173e-27,1.725904086760396e-27,0
178,0.5518514403039905,0.006731318012717358,1.0273398918555487,0.014014015846929911,0.03496411456841192,0.0035389395632443995,0.0,0.0,1.4094100153224517e-27,9.737128185376008e-28,5000.0,0.0,3155.175,27.54803758891003,1.0,0.0,6.325,0.8181534085976786,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,22.253643376724472,0.14078868255080434,22.24959294858823,0.15045913708879405,0.025079168769458732,0.11499255781227122,0.012961836076748274,0.13581582083282057,0.5030277543618956,0.3107807514746477,0.5292100798897696,0.2463899337661763,0.4700876820667027,0.2540828089413755,0.43986105609741655,0.2999527437282429,1.78309288153792e-27,2.3875905791549813e-27,1.4633659114675664e-27,2.238077751402112e-27,1.235896477962703e-27,1.5401263610598251e-27,1.1552847903216173e-27,1.725904086760396e-27,0
179,0.5529712497245514,0.007004075489721692,1.0258916184481521,0.014400577901599711,0.034708485472410275,0.003102841683557413,0.0,0.0,1.4094100153224517e-27,9.737128185376008e-28,5000.0,0.0,3158.575,23.16234821860685,1.0,0.0,6.4,0.58309518948453,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,22.377825721202342,0.14007477353895625,22.373504414517278,0.14865110636557352,0.024129142000964304,0.11411758376958839,0.0141468368545204,0.1378153695514198,0.5030277543618956,0.3107807514746477,0.5292100798897696,0.2463899337661763,0.4700876820667027,0.2540828089413755,0.43986105609741655,0.2999527437282429,1.78309288153792e-27,2.3875905791549813e-27,1.4633659114675664e-27,2.238077751402112e-27,1.235896477962703e-27,1.5401263610598251e-27,1.1552847903216173e-27,1.725904086760396e-27,0
180,0.5526336184532238,0.007295509252507118,1.0262291086374569,0.015111558965866138,0.034826072835774255,0.0029584714679180206,0.0,0.0,1.4094100153224517e-27,9.737128185376008e-28,5000.0,0.0,3157.3,19.327700328802703,1.0,0.0,6.375,0.6199798383818622,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,22.503594063807377,0.1396530772717779,22.500899514657533,0.147079358912557,0.024104293083989526,0.1153066783256473,0.013458145832793967,0.1380962783047132,0.5030277543618956,0.3107807514746477,0.5292100798897696,0.2463899337661763,0.4700876820667027,0.2540828089413755,0.43986105609741655,0.2999527437282429,1.78309288153792e-27,2.3875905791549813e-27,1.4633659114675664e-27,2.238077751402112e-27,1.235896477962703e-27,1.5401263610598251e-27,1.1552847903216173e-27,1.725904086760396e-27,0
181,0.552897405287138,0.0068316904210739705,1.0254018978160624,0.014252794776621924,0.03501738806192276,0.0028001423275056613,0.0,0.0,1.4094100153224517e-27,9.737128185376008e-28,5000.0,0.0,3160.275,25.68656020178646,1.0,0.0,6.325,0.8181534085976786,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,22.62787349305798,0.14124884768482038,22.625770704695125,0.14781647363369071,0.02191870929160527,0.11636982096608692,0.01107392348612365,0.14078875088734136,0.5030277543618956,0.3107807514746477,0.5292100798897696,0.2463899337661763,0.4700876820667027,0.2540828089413755,0.43986105609741655,0.2999527437282429,1.78309288153792e-27,2.3875905791549813e-27,1.4633659114675664e-27,2.238077751402112e-27,1.235896477962703e-27,1.5401263610598251e-27,1.1552847903216173e-27,1.725904086760396e-27,0
182,0.552260721780093,0.006423496635105942,1.0267608964727835,0.013087556855083785,0.03487146627654984,0.0029384590422429817,0.0,0.0,1.4094100153224517e-27,9.737128185376008e-28,5000.0,0.0,3158.15,22.677687271853802,1.0,0.0,6.45,0.6304760106459245,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,22.75362145560417,0.1374522230703334,22.752201925326208,0.14896557583191522,0.021871236552947704,0.11833080205298334,0.014777459336148041,0.14117865162103313,0.5030277543618956,0.3107807514746477,0.5292100798897696,0.2463899337661763,0.4700876820667027,0.2540828089413755,0.43986105609741655,0.2999527437282429,1.78309288153792e-27,2.3875905791549813e-27,1.4633659114675664e-27,2.238077751402112e-27,1.235896477962703e-27,1.5401263610598251e-27,1.1552847903216173e-27,1.725904086760396e-27,0
183,0.5519548874480593,0.0053486657020818985,1.0273772899014553,0.011602143565516044,0.034803691612117084,0.0026838530024062305,0.0,0.0,1.4094100153224517e-27,9.737128185376008e-28,5000.0,0.0,3165.375,23.102691942715246,1.0,0.0,6.525,0.7741931283601011,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,22.878378658500033,0.1398569321940304,22.87732357511767,0.15047215312050116,0.021742919728971723,0.11966233814041997,0.015969713944627165,0.14266147806569085,0.5030277543618956,0.3107807514746477,0.5292100798897696,0.2463899337661763,0.4700876820667027,0.2540828089413755,0.43986105609741655,0.2999527437282429,1.78309288153792e-27,2.3875905791549813e-27,1.4633659114675664e-27,2.238077751402112e-27,1.235896477962703e-27,1.5401263610598251e-27,1.1552847903216173e-27,1.725904086760396e-27,0
184,0.551847719638068,0.00503418037353438,1.0283286096057946,0.010337350866793287,0.03441645294883419,0.0025267669791413875,0.0,0.0,1.4094100153224517e-27,9.737128185376008e-28,5000.0,0.0,3161.2,20.14596733840299,1.0,0.0,6.375,0.6959705453537527,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,23.00327308555568,0.14004143823906748,23.001687899499803,0.15380040959363264,0.020855369883965996,0.11905039065858371,0.017510922811385197,0.1394618910884596,0.5030277543618956,0.3107807514746477,0.5292100798897696,0.2463899337661763,0.4700876820667027,0.2540828089413755,0.43986105609741655,0.2999527437282429,1.78309288153792e-27,2.3875905791549813e-27,1.4633659114675664e-27,2.238077751402112e-27,1.235896477962703e-27,1.5401263610598251e-27,1.1552847903216173e-27,1.725904086760396e-27,0
