generation,mean_fitness_mean,mean_fitness_std,distance_from_optimum_mean,distance_from_optimum_std,phenotype_variance_mean,phenotype_variance_std,weights_variance_mean,weights_variance_std,lambdas_variance_mean,lambdas_variance_std,population_size_mean,population_size_std,n_parents_mean,n_parents_std,median_offspring_mean,median_offspring_std,max_offspring_mean,max_offspring_std,mean_weight_0_mean,mean_weight_0_std,mean_weight_1_mean,mean_weight_1_std,mean_weight_2_mean,mean_weight_2_std,mean_weight_3_mean,mean_weight_3_std,alpha_0_mean,alpha_0_std,alpha_1_mean,alpha_1_std,alpha_2_mean,alpha_2_std,alpha_3_mean,alpha_3_std,mean_lambda_0_mean,mean_lambda_0_std,mean_lambda_1_mean,mean_lambda_1_std,mean_lambda_2_mean,mean_lambda_2_std,mean_lambda_3_mean,mean_lambda_3_std,lambda_variance_0_mean,lambda_variance_0_std,lambda_variance_1_mean,lambda_variance_1_std,lambda_variance_2_mean,lambda_variance_2_std,lambda_variance_3_mean,lambda_variance_3_std,extinct_count
226,0.5416847358646307,0.0045366917125864315,1.0728853873435729,0.01000327072639698,0.019865155043268353,0.004915709681454338,0.0,0.0,0.04241971917982772,0.006558381743720929,5000.0,0.0,3159.325,26.179560252227308,1.0,0.0,6.225,0.6887488656977955,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,28.263541669922727,0.13687447670064662,28.25487741831346,0.1458583706332422,0.012318776028506149,0.12433518542290302,0.02034048422721364,0.12801563762995377,0.13078985530506357,0.02111223480200813,0.1289267273696248,0.020211400834001504,0.5618097530732971,0.15973701991463324,0.5461817007841885,0.16860273514087007,0.018230107481496498,0.004352512135781738,0.017477266795914888,0.0036764249841647447,0.0665618548044495,0.017167164904499856,0.06740964763744997,0.021225683009823176,0
227,0.5407786267818837,0.003994278239739191,1.0743284111146518,0.009643256092068541,0.019893606843695417,0.005144684931185174,0.0,0.0,0.042255875494952896,0.006824814048069868,5000.0,0.0,3156.8,21.46881459233369,1.0,0.0,6.45,0.7729812416870153,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,28.389627846207738,0.1395293984184169,28.380916429002884,0.14441209341984795,0.013832182316039315,0.12226130546153745,0.023685608849334815,0.12866139552310768,0.13428879407539535,0.02210197751951098,0.13053415204063618,0.02394580375606519,0.559093495162055,0.16406484455008102,0.5476846625229104,0.1722184108021182,0.019091508496054586,0.004839224566830237,0.017884325375924288,0.004035936390436581,0.06545988458772237,0.01811528552039633,0.06658778352011038,0.02133430505451021,0
228,0.5406448477958193,0.005286126261754799,1.074364088013135,0.011161773875844359,0.019992472417374934,0.005206986444897806,0.0,0.0,0.0421623884974324,0.007225596498420564,5000.0,0.0,3158.725,21.029725984900516,1.0,0.0,6.4,0.5830951894845301,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,28.511506918380785,0.14032333374603634,28.506445535938735,0.1448374446186092,0.013968566766526419,0.12000146783146082,0.024229516061764454,0.12971057615994577,0.13386098861583084,0.021374041229223786,0.132951321461725,0.030344337497550757,0.5528375543967191,0.16461997051568408,0.5543145615069471,0.17001894971641962,0.019459685337757694,0.005064492014082365,0.01848143991754004,0.005248883701150713,0.06561702827245709,0.018473050783854313,0.06509140046197477,0.02031768426334685,0
229,0.5403294546460314,0.006637866479639542,1.0745715392942423,0.013871242759779715,0.020178282934529883,0.005159228818680025,0.0,0.0,0.04185242697788576,0.007792432942871582,5000.0,0.0,3157.3,20.7752256305437,1.0,0.0,6.4,0.48989794855663565,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,28.639101038513694,0.14127003840575625,28.634354353221067,0.1465564032092756,0.014891239253122152,0.118536088974551,0.022309803463564558,0.13064500936886655,0.13142219234646552,0.020710219530370437,0.13254117764230483,0.03584452302654101,0.5467096037816466,0.16220130937124538,0.5517676914084821,0.168870439866879,0.018466697401425907,0.004659256948339919,0.018540144498495927,0.007931813125251859,0.06598001433514675,0.018859880247838093,0.06442285167647446,0.020205667685937578,0
230,0.5408856425924669,0.008250869447398513,1.07279986508108,0.016537144084319628,0.02064822337534433,0.005625199514923909,0.0,0.0,0.042530958742390226,0.008102796172052335,5000.0,0.0,3163.9,23.3,1.0,0.0,6.35,0.8231038816577164,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,28.76482723794088,0.13910785577738347,28.759283360179648,0.1467563696600989,0.015526141252133956,0.11747944962696874,0.020798748056109845,0.1311196725457978,0.12757894588440705,0.018644495960467848,0.13333155407485545,0.03674200207992516,0.5414031133350241,0.15538740445570712,0.547179602072736,0.16895085682385463,0.018162031486619518,0.004278437847679574,0.019257500831049663,0.009243227087518822,0.0683280727356372,0.018503438388100518,0.06437622991625451,0.02065723300318696,0
231,0.542213443084169,0.008416347840613663,1.0702652572708018,0.016317739169027498,0.02083479975991053,0.005253799175664709,0.0,0.0,0.04236647071988993,0.007701051742767752,5000.0,0.0,3162.025,19.42097770453383,1.0,0.0,6.3,0.5567764362830021,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,28.88778796603784,0.13881523652733396,28.883063607780286,0.1473332236064759,0.013314734039013404,0.11787202611647855,0.018926201293931924,0.12869619241083052,0.12617235830695056,0.016623903530061802,0.1294642549548927,0.025241554764031966,0.5366137233410374,0.1533110593194968,0.5433279860458103,0.16848238858224465,0.017707997754456688,0.00365354087268629,0.018432241906102754,0.006713119490279989,0.06792648561381776,0.018376601792940858,0.06539915760518253,0.020724814112430122,0
232,0.5422310750709892,0.00841200712569793,1.0703070987325822,0.015384944347693464,0.02078178129199394,0.0050422209740803095,0.0,0.0,0.04193677406590962,0.0074732108874757805,5000.0,0.0,3153.85,19.312625404123597,1.0,0.0,6.1,0.3,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,29.01551666923122,0.13928887729321296,29.006972471970244,0.14746268052139683,0.01434822774093058,0.11871364223824941,0.017314746404694364,0.12940984224418473,0.1253377578819139,0.01715250847704852,0.12833803129677038,0.02222630482489647,0.5349381646836052,0.15425224757496267,0.5412646072045175,0.1722259245225835,0.017546700675201282,0.004174173243729987,0.017604896065002977,0.004244264965533364,0.06722472923219158,0.01868954094286284,0.06537077029124265,0.020701870177702673,0
233,0.5422891311095672,0.007648372621877032,1.0697639354265036,0.013597291274700763,0.021005437778208385,0.0051825482451536235,0.0,0.0,0.0419276474119872,0.007417345040364013,5000.0,0.0,3160.0,24.930904516282595,1.0,0.0,6.2,0.5099019513592784,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,29.140597029888347,0.14066686951349347,29.12956401475459,0.1485007329781532,0.01435733536447959,0.12004369786130703,0.018502170905083114,0.12886539330636582,0.1263840072328279,0.020959388211059162,0.12912483203182243,0.024342692794909478,0.535030295936925,0.15489958418090846,0.5430706366607486,0.16959420747452597,0.017733013164760024,0.005448547794009876,0.017522665368213765,0.003807563186828713,0.06566270430519595,0.018066568623941577,0.0667922068097791,0.02222470937752905,0
234,0.5411814927211313,0.006288980624407013,1.0709200307162046,0.012243644689056737,0.021349897800345415,0.005310903064570195,0.0,0.0,0.04228793014744855,0.007553473806326466,5000.0,0.0,3158.175,20.292717289707657,1.0,0.0,6.275,0.4993746088859544,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,29.26877915254491,0.14046140952999334,29.2539744673977,0.14965999856597542,0.011570752961243092,0.12044190786446914,0.018456254592117388,0.12887321969818485,0.12770402432028907,0.025036741442895517,0.12925167667930815,0.026385507837035437,0.5384227258858609,0.1582093749324048,0.5484906851295899,0.16220746348388065,0.018079758258703053,0.0060170640372409845,0.017484610647777767,0.004199891115439221,0.06574656827958043,0.01885391937897712,0.06784078340373297,0.02227445388692796,0
235,0.5402763654019477,0.004936212404596317,1.0723782156874306,0.012072468327979017,0.021348018264716044,0.005828974699183794,0.0,0.0,0.04277160756802685,0.007827654815672087,5000.0,0.0,3164.875,18.270450870189272,1.0,0.0,6.475,0.7411983540186796,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,29.39458868987583,0.13967690988796513,29.380871837413707,0.1514233050284532,0.011660973895834741,0.12044687918990639,0.016015681573711422,0.1284756650292284,0.12930942118108915,0.029823877189897267,0.13276610658335541,0.02877824835691178,0.5410456542737606,0.1627516761664619,0.54465422155633,0.159567091676254,0.01834777017584218,0.0058454421294935185,0.018229750157401026,0.005136489142713637,0.06585042494433598,0.020603420920820056,0.06865848499452822,0.020511491864033303,0
236,0.5397141806036381,0.004085260941426462,1.0732942763245095,0.011296407078115446,0.021374150304387322,0.0059669873680253255,0.0,0.0,0.042629182675365904,0.008358593512155009,5000.0,0.0,3162.825,19.44979112998389,1.0,0.0,6.3,0.6782329983125268,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,29.51961760007898,0.14007463951652113,29.510295979497293,0.15043820656192639,0.010524484245449254,0.12112688121158532,0.016715883213948818,0.12548319328844426,0.12971648430724542,0.028594595953381097,0.1313543442245805,0.02867038509076718,0.5452381022324866,0.16796606034636508,0.542508190948505,0.16158769161863085,0.01855400443866164,0.006547388808206474,0.018463999051548403,0.007019904197580191,0.06497355941797445,0.021122268854427882,0.06852516779327913,0.020036897701260818,0
237,0.5400005868444995,0.00402306570483691,1.072847089855026,0.010582360880036092,0.021351422169334843,0.005650489783348281,0.0,0.0,0.04199615976439003,0.00779630823674168,5000.0,0.0,3165.15,19.405604860452044,1.0,0.0,6.45,0.7053367989832943,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,29.644656676360654,0.14018707928168866,29.634886309631344,0.14869024894852068,0.008537105630392899,0.12114242120529095,0.014281342416776338,0.12650513300791735,0.12659835246954496,0.021866321023122925,0.1319668173120482,0.02795609497129449,0.5473639035035791,0.17396181217546647,0.5385390796103118,0.1643901842608308,0.017574353547622233,0.00501128936517785,0.018717946188891162,0.007229994755052956,0.06403769333667962,0.02021067680196966,0.06765464598436709,0.01895263025173681,0
238,0.5401091505381376,0.0038757583858555957,1.0728824960141135,0.010739958256581564,0.021242608972993755,0.0055896651265325776,0.0,0.0,0.04149667543542165,0.00814417375098082,5000.0,0.0,3157.5,23.756051860525982,1.0,0.0,6.275,0.7411983540186797,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,29.769021491433545,0.14074859850392443,29.760469733967323,0.14908577329037956,0.008861126988614227,0.1218771222923236,0.014488791156355998,0.12887996534103718,0.12440156642321223,0.017889384549473815,0.1325648289786525,0.029341227701079567,0.547459143112445,0.1757416467126942,0.5335976346445899,0.1705436772788293,0.016910187232735664,0.00405045237156817,0.018915222599671034,0.008568827238715859,0.06325638069403035,0.019060998078101098,0.06690491121524955,0.019989633995590755,0
239,0.540096063453066,0.004501205796412287,1.0729925732113639,0.011609611732645329,0.021203724251831313,0.00546270389960515,0.0,0.0,0.04138482353306383,0.008334549213959498,5000.0,0.0,3161.75,17.850420163122212,1.0,0.0,6.35,0.6538348415311009,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,29.894774082911148,0.14231194498398766,29.88572938070265,0.1515803345167719,0.009883610613782571,0.12146756690313033,0.01232719812544605,0.12805270017201073,0.12564202277741907,0.01786235268497492,0.12878106100304187,0.026497613280780864,0.5554822760233482,0.1730377652081473,0.5297788853646217,0.17286952223264734,0.01708029188387985,0.00406470326835247,0.018801801270867835,0.008098272251973179,0.06319871217632259,0.018413718020746615,0.06645848880118506,0.02038228057933639,0
240,0.5401845935278098,0.0040740626083666884,1.0727046195863834,0.010761632295091424,0.021291849447021526,0.005821663742350193,0.0,0.0,0.04071119630705894,0.007741544060131122,5000.0,0.0,3159.0,20.48414020651099,1.0,0.0,6.275,0.5471517157059822,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,30.018888827015967,0.14390265523019163,30.009926355067897,0.14852636459685775,0.00937110847441209,0.12237862242114665,0.010890960458795214,0.1312738437339071,0.12701778820712106,0.019556397061074624,0.1281535125760705,0.020329620982298378,0.5594530756088583,0.17082593316397507,0.5235769169239275,0.17321595763112224,0.017723217807899816,0.005067370581392669,0.017718439737327125,0.004318717430201406,0.06189515749058498,0.017676963080360084,0.06550797019242383,0.020772837668197756,0
241,0.540575516218801,0.004573444962127435,1.072326234960332,0.011828133423668785,0.021127567039341856,0.006101312963288509,0.0,0.0,0.039982353720128,0.007316449028926677,5000.0,0.0,3163.575,27.316558622930522,1.0,0.0,6.075,0.5190134873006674,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,30.142554417224705,0.14543630312475248,30.1371402296251,0.14951679788932482,0.010456839431492398,0.12372929959262531,0.0073705485474458545,0.13086234083028922,0.12498854575679408,0.019603772980068216,0.1282046611782844,0.02011129418225664,0.5594489341468626,0.17579547290892675,0.5204885208916177,0.17004385735461666,0.017323767110434644,0.004292608080305418,0.017315126432633814,0.003842047881749513,0.06066955867548472,0.01776724510258752,0.06462096266195878,0.019603430166557377,0
242,0.5408998284929997,0.004514501561008528,1.0726915742222423,0.01115315330340191,0.020650347072707,0.006218529397156132,0.0,0.0,0.03966067993630886,0.007850740736378961,5000.0,0.0,3158.7,26.1851102728249,1.0,0.0,6.525,0.7741931283601011,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,30.26439401394768,0.1478208179266102,30.26077308669253,0.14832812450785146,0.007968278521944247,0.12250276070351884,0.010681254504839133,0.12896726207424802,0.12373809912271874,0.016574149270716047,0.12917100153021172,0.019384486641430453,0.5660738317041256,0.17710066506970476,0.5171405281290381,0.17266902241166965,0.01694655170641728,0.003654463681383606,0.017470861772232192,0.0036052941393186866,0.06014523739776221,0.017954591185371252,0.06408006886882375,0.021197573051302456,0
243,0.5409158911638398,0.0050419092953568456,1.0724693825472822,0.011865316042678585,0.020736788602371065,0.006540751484216719,0.0,0.0,0.03962292399039805,0.00782180034620433,5000.0,0.0,3158.025,17.573399642641718,1.0,0.0,6.375,0.7310095758606723,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,30.391148689717102,0.14851211377644627,30.383824483973797,0.14573637847078325,0.008886272999044154,0.12215034564939038,0.011500078585454395,0.13101120257113472,0.12271796899877381,0.015788411521777863,0.1312059909078697,0.02235021105306262,0.5728276040513162,0.18006667165411253,0.5152606072909496,0.17376154885249856,0.01641794054745237,0.002777905014362372,0.01816433659433117,0.004647655346302402,0.06021231484219991,0.017951235823082005,0.06369710397760875,0.021239159126917102,0
244,0.5401184845508709,0.005277252082690093,1.0739152908351404,0.01256330647423637,0.02065197807069989,0.0064572706860298885,0.0,0.0,0.039899773768789025,0.007283660868476499,5000.0,0.0,3162.025,22.42486064616679,1.0,0.0,6.2,0.5567764362830021,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,30.516353370293963,0.1477441493583348,30.50943360218833,0.14552664634949727,0.009213438971840788,0.11987955048944124,0.0115584756778068,0.13121202643095317,0.12195194756062751,0.015949613543591555,0.13435714878806776,0.026464581961749292,0.5792062440816951,0.17742114407548934,0.5180439225812657,0.17466874843575017,0.016316758551191662,0.003067046807793989,0.01942854408281475,0.006529157220622033,0.059425305391374625,0.018075141144811725,0.06442848704977508,0.02122780149890622,0
245,0.5395036153707066,0.004625758886188912,1.0753566043468943,0.012983747546633315,0.02041557895070072,0.00620152263016843,0.0,0.0,0.039812392192625085,0.006766662551349862,5000.0,0.0,3160.025,22.01986319212724,1.0,0.0,6.4,0.5385164807134504,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,30.641484887930382,0.1501024467981086,30.63567583949699,0.14723888971610277,0.006663769264433866,0.12119747986494857,0.012856819392144402,0.13163634490904258,0.12044370583967204,0.014190397246077112,0.13540101433253432,0.03021198197397803,0.5851826164728722,0.17780259878943042,0.5150624754478574,0.16996412127154578,0.016328255080857446,0.003043613407611109,0.020128533713013975,0.008412732537545597,0.05791853485308316,0.016371459698815958,0.06487424512354575,0.019122578988653174,0
246,0.5391761953352358,0.004765271499504354,1.0756090807665024,0.012349883774824145,0.020611716801460386,0.005542775864018404,0.0,0.0,0.03990231368477023,0.006655966939137276,5000.0,0.0,3159.75,21.920025091226517,1.0,0.0,6.475,0.8656644846590392,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,30.76389866899306,0.15428915980842076,30.761246719422708,0.14871838568941337,0.005320180580888275,0.12166463203761758,0.014056467632257708,0.1323879673962004,0.12170520540566447,0.015061690608253965,0.1359989136351409,0.028839512349460316,0.5799830107842562,0.17891996609250393,0.5158315828605012,0.16700704226918076,0.016371038692661283,0.0029212522703131938,0.01978803163311444,0.0062950977891370295,0.05722857443010663,0.015760910914553082,0.06622160998319856,0.018882286529288306,0
247,0.5392711653433436,0.004826686580552353,1.0754848215127377,0.011807989093868756,0.02059382420458846,0.0050144146584647055,0.0,0.0,0.04038409939241329,0.007379687579252722,5000.0,0.0,3155.75,19.285681216902866,1.0,0.0,6.25,0.6614378277661477,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,30.889895808335098,0.153740017495814,30.887308611508992,0.14892499258303607,0.005515123982589002,0.12112649099101788,0.016213153164422303,0.13130506380773246,0.1246802916601369,0.023237451155544993,0.13121211392641968,0.025615738120884156,0.5791413100391691,0.18256831711398444,0.5177677923528167,0.16944650609990375,0.016956592346337767,0.005004683807531435,0.018741399784426332,0.005749843226277878,0.05833957090294539,0.016579562284534173,0.06749883453594366,0.019721963960490044,0
248,0.5397926353994404,0.00512702381732918,1.0750586842809173,0.010678590261906054,0.020379430907726502,0.004794990620502068,0.0,0.0,0.04081386024378111,0.008152656903585156,5000.0,0.0,3155.5,23.262630977600104,1.0,0.0,6.55,0.6304760106459246,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,31.01357491237791,0.15265332370461432,31.015440565569453,0.1489266254886897,0.006471008825433264,0.11877581163330451,0.01634825135816978,0.13182756449206418,0.1256108569966615,0.031155712652458967,0.128953181655241,0.02405880587114054,0.5729113652921878,0.18437873077770203,0.5227905635054546,0.17137844745336625,0.017381355174277573,0.00651589335311584,0.017840230689056026,0.005683830977619652,0.05980853017040555,0.01803917903301292,0.06822532494138529,0.020933338726898985,0
249,0.5395015165919148,0.004901636906152352,1.075783135401327,0.010300441234184258,0.02023965667851335,0.0047866450255339655,0.0,0.0,0.041938432076491575,0.009253084434989,5000.0,0.0,3164.775,18.473612938459006,1.0,0.0,6.15,0.5722761571129799,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,31.1402683082041,0.15323315602883283,31.142778884188566,0.15029188318615386,0.006919855045705861,0.1197509161239761,0.015467125867061693,0.1323298189519998,0.12473047762555325,0.029745292727605267,0.13146822051202006,0.02664274880701647,0.565530435679185,0.1842143655430524,0.5276805771596367,0.17058340507651737,0.0176306599637144,0.0068707552300662075,0.01841894323524587,0.006698442470312459,0.06064856571113821,0.018317778048982537,0.07105555939586783,0.02354161463431806,0
